SCHID,NAME,RC_CODE,School Name:,Organization Name:,Program Name:,Time,OST_CATEGORY,Grades Served:,PROG_PREK,PROG_ELEM,PROG_MIDDLE,SCHOOL_PREK,SCHOOL_ELEM,SCHOOL_MIDDLE,Program Areas:,Days of Operation:,Student Fees?,Service Capacity
00350010,Haynes Early Education Center,101401,Haynes Early Education Center,4Star Dance Studio,4Star Dance Program,,NaN_INFERRED_OST,"'K2','1'",True,True,False,True,True,False,'Arts Programming',"'Tuesday','Friday'",No,200.0
00350525,Albert D Holland School of Technology,101627,Albert D. Holland Highschool of Technology,826 Boston,Writers’ Rooms,"School Day, Afterschool",CONFIRMED_OST,"'7','8','9','10','11','12'",False,False,True,False,False,True,"'Academic Support & Enrichment','Arts Programming'","'Monday','Tuesday','Wednesday','Thursday'",No,750.0
00350507,Boston International High School & Newcomers Academy,101649,Boston International Newcomers Academy,826 Boston,Writers’ Rooms,"School Day, Afterschool",CONFIRMED_OST,"'9','10','11','12'",False,False,False,False,False,False,"'Academic Support & Enrichment','Arts Programming'","'Monday','Tuesday','Wednesday','Thursday'",No,500.0
00350012,Boston Teachers Union Elementary Pilot School,101266,Boston Teachers Union K-8 School,826 Boston,Writers’ Rooms,"School Day, Afterschool",CONFIRMED_OST,"'K1','K2','1','2','3','4','5','6','7','8'",True,True,True,True,True,True,"'Academic Support & Enrichment','Arts Programming'","'Monday','Tuesday','Wednesday','Thursday'",No,500.0
00350549,Margarita Muniz Academy,101667,Margarita Muñiz Academy,826 Boston,Writers’ Rooms,"School Day, Afterschool",CONFIRMED_OST,"'7','8','9','10','11','12'",False,False,True,False,False,True,"'Academic Support & Enrichment','Arts Programming'","'Monday','Tuesday','Wednesday','Thursday'",No,750.0
00350542,New Mission High School,101664,New Mission High School,826 Boston,Writers’ Rooms,"School Day, Afterschool",CONFIRMED_OST,"'7','8','9','10','11','12'",False,False,True,False,False,True,"'Academic Support & Enrichment','Arts Programming'","'Monday','Tuesday','Wednesday','Thursday'",No,750.0
00350575,O'Bryant School of Math & Science,101618,O'Bryant School of Mathematics and Science,826 Boston,Writers’ Rooms,"School Day, Afterschool",CONFIRMED_OST,"'7','8','9','10','11','12'",False,False,True,False,False,True,"'Academic Support & Enrichment','Arts Programming'","'Monday','Tuesday','Wednesday','Thursday'",No,750.0
00350227,Mather Elementary School,101348,Mather Elementary School,Academy of Dance and Choreography,Dance with Books,Afterschool,CONFIRMED_OST,"'K0','K1','K2','1','2'",True,True,False,True,True,True,'Arts Programming','Friday',Yes,10.0
00350377,Higginson/Lewis K-8 School,101540,Higginson/Lewis 3-8 School,Boston Debate League,Resolved,,NaN_INFERRED_OST,,False,False,False,False,True,True,"'Academic Support & Enrichment','Social, Emotional & Behavioral Health'",,No,
00350581,Community Academy of Science and Health,101656,Community Academy of Science and Health,Boston Debate League,Resolved,,NaN_INFERRED_OST,,False,False,False,False,False,False,"'Academic Support & Enrichment','Social, Emotional & Behavioral Health'",,No,
00350229,Tobin K-8 School,101426,Tobin K-8 School,Boston Debate League,Resolved,,NaN_INFERRED_OST,"'6','7','8'",False,False,True,True,True,True,"'Academic Support & Enrichment','Social, Emotional & Behavioral Health'","'Monday','Tuesday','Wednesday','Thursday','Friday'",No,25.0
00350505,Brighton High School,101624,Brighton High School,Boston Debate League,Resolved,,NaN_INFERRED_OST,"'7','8','9','10','11','12'",False,False,True,False,False,True,"'Academic Support & Enrichment','Social, Emotional & Behavioral Health'","'Monday','Tuesday','Wednesday','Thursday','Friday'",No,25.0
00350004,Lyon Elementary School,101339,Lyon K-8 School,Boston Debate League,After-School Debate League,"Afterschool, Weekend",CONFIRMED_OST,,False,False,False,False,True,True,'Academic Support & Enrichment',,No,
00350655,Lyon High School,101647,Mary Lyon Pilot High School,Boston Debate League,After-School Debate League,"Afterschool, Weekend",CONFIRMED_OST,,False,False,False,False,False,False,'Academic Support & Enrichment',,No,
00350558,Ruth Batson Academy,101609,Ruth Batson Academy,Boston Debate League,After-School Debate League,"Afterschool, Weekend",CONFIRMED_OST,,False,False,False,False,False,True,'Academic Support & Enrichment',,No,
00350542,New Mission High School,101664,New Mission High School,Boston Debate League,After-School Debate League,"Afterschool, Weekend",CONFIRMED_OST,,False,False,False,False,False,True,'Academic Support & Enrichment',,No,
00350575,O'Bryant School of Math & Science,101618,O'Bryant School of Mathematics and Science,Boston Debate League,After-School Debate League,"Afterschool, Weekend",CONFIRMED_OST,,False,False,False,False,False,True,'Academic Support & Enrichment',,No,
00350515,Charlestown High School,101630,Charlestown High School,Boston Debate League,After-School Debate League,"Afterschool, Weekend",CONFIRMED_OST,,False,False,False,False,False,True,'Academic Support & Enrichment',,No,
,,,Boston Green Academy,Boston Debate League,After-School Debate League,"Afterschool, Weekend",CONFIRMED_OST,,False,False,False,,,,'Academic Support & Enrichment',,No,
00350507,Boston International High School & Newcomers Academy,101649,Boston International Newcomers Academy,Boston Debate League,After-School Debate League,"Afterschool, Weekend",CONFIRMED_OST,,False,False,False,False,False,False,'Academic Support & Enrichment',,No,
00350545,Boston Latin Academy,101615,Boston Latin Academy,Boston Debate League,After-School Debate League,"Afterschool, Weekend",CONFIRMED_OST,,False,False,False,False,False,True,'Academic Support & Enrichment',,No,
00350505,Brighton High School,101624,Brighton High School,Boston Debate League,After-School Debate League,"Afterschool, Weekend",CONFIRMED_OST,,False,False,False,False,False,True,'Academic Support & Enrichment',,No,
00350581,Community Academy of Science and Health,101656,Community Academy of Science and Health,Boston Debate League,After-School Debate League,"Afterschool, Weekend",CONFIRMED_OST,,False,False,False,False,False,False,'Academic Support & Enrichment',,No,
00350074,Dearborn STEM Academy,101516,Dearborn STEM Academy,Boston Debate League,After-School Debate League,"Afterschool, Weekend",CONFIRMED_OST,,False,False,False,False,False,True,'Academic Support & Enrichment',,No,
00350096,Eliot K-8 Innovation School,101261,Eliot K-8 School,Boston Debate League,After-School Debate League,"Afterschool, Weekend",CONFIRMED_OST,,False,False,False,True,True,True,'Academic Support & Enrichment',,No,
,,,Kennedy Academy for Health Careers 9-12,Boston Debate League,After-School Debate League,"Afterschool, Weekend",CONFIRMED_OST,,False,False,False,,,,'Academic Support & Enrichment',,No,
00350535,English High School,101644,English High School,Boston Debate League,After-School Debate League,"Afterschool, Weekend",CONFIRMED_OST,,False,False,False,False,False,True,'Academic Support & Enrichment',,No,
00350540,Fenway High School,101646,Fenway High School,Boston Debate League,After-School Debate League,"Afterschool, Weekend",CONFIRMED_OST,,False,False,False,False,False,False,'Academic Support & Enrichment',,No,
00350377,Higginson/Lewis K-8 School,101540,Higginson/Lewis 3-8 School,Boston Debate League,After-School Debate League,"Afterschool, Weekend",CONFIRMED_OST,,False,False,False,False,True,True,'Academic Support & Enrichment',,No,
00350565,Quincy Upper School,101551,Quincy Upper School,Boston Debate League,After-School Debate League,"Afterschool, Weekend",CONFIRMED_OST,,False,False,False,False,False,True,'Academic Support & Enrichment',,No,
00350328,Kenny Elementary School,101322,Kenny Elementary School,Boston Debate League,After-School Debate League,"Afterschool, Weekend",CONFIRMED_OST,,False,False,False,True,True,True,'Academic Support & Enrichment',,No,
00350262,Lyndon K-8 School,101335,Lyndon K-8 School,Boston Debate League,After-School Debate League,"Afterschool, Weekend",CONFIRMED_OST,,False,False,False,True,True,True,'Academic Support & Enrichment',,No,
00350549,Margarita Muniz Academy,101667,Margarita Muñiz Academy,Boston Debate League,After-School Debate League,"Afterschool, Weekend",CONFIRMED_OST,,False,False,False,False,False,True,'Academic Support & Enrichment',,No,
00350229,Tobin K-8 School,101426,Tobin K-8 School,Boston Debate League,After-School Debate League,"Afterschool, Weekend",CONFIRMED_OST,"'6','7','8'",False,False,True,True,True,True,'Academic Support & Enrichment',"'Monday','Tuesday','Wednesday','Thursday','Friday'",No,40.0
00350255,Perry Elementary School,101392,Perry K-8 School,Boston Music Project,Boston Music Project,Before School,CONFIRMED_OST,"'K0','K1','K2','1','2','3','4','5','6'",True,True,True,True,True,True,"'Arts Programming','Social, Emotional & Behavioral Health'",'Tuesday',Yes,
00350298,Clap Elementary School,101249,Roger Clap Elementary School,Boston Music Project,Boston Music Project,Before School,CONFIRMED_OST,,False,False,False,True,True,True,"'Arts Programming','Social, Emotional & Behavioral Health'","'Thursday','Friday'",Yes,
00350153,Hennigan Elementary School,101299,Hennigan Elementary School,Boston Scores,Boston Scores Soccer & Enrichment (Elementary School),Afterschool,CONFIRMED_OST,"'4','5','6'",False,True,True,True,True,True,"'Physical Health & Wellness','Social Emotional & Behavioral Health'","'Monday','Tuesday','Wednesday','Thursday','Friday'",No,30.0
00350215,Bradley Elementary School,101229,Bradley Elementary School,Boston Scores,Boston Scores Soccer & Enrichment (Elementary School),Afterschool,CONFIRMED_OST,"'4','5','6'",False,True,True,True,True,True,"'Physical Health & Wellness','Social Emotional & Behavioral Health'","'Monday','Tuesday','Wednesday','Thursday','Friday'",No,30.0
00350096,Eliot K-8 Innovation School,101261,Eliot K-8 School,Boston Scores,Boston Scores Soccer & Enrichment (Elementary School),Afterschool,CONFIRMED_OST,"'4','5','6'",False,True,True,True,True,True,"'Physical Health & Wellness','Social Emotional & Behavioral Health'","'Monday','Tuesday','Wednesday','Thursday','Friday'",No,30.0
00350072,Ellis Elementary School,101262,Ellis Elementary School,Boston Scores,Boston Scores Soccer & Enrichment (Elementary School),Afterschool,CONFIRMED_OST,"'4','5','6'",False,True,True,True,True,True,"'Physical Health & Wellness','Social Emotional & Behavioral Health'","'Monday','Tuesday','Wednesday','Thursday','Friday'",No,30.0
00350326,Gardner Pilot Academy,101279,Gardner Pilot Academy,Boston Scores,Boston Scores Soccer & Enrichment (Elementary School),Afterschool,CONFIRMED_OST,"'4','5','6'",False,True,True,True,True,True,"'Physical Health & Wellness','Social Emotional & Behavioral Health'","'Monday','Tuesday','Wednesday','Thursday','Friday'",No,30.0
00350077,Haley Pilot School,101293,Haley Pilot School,Boston Scores,Boston Scores Soccer & Enrichment (Elementary School),Afterschool,CONFIRMED_OST,"'K2','1','2','3','4','5','6'",True,True,True,True,True,True,"'Physical Health & Wellness','Social Emotional & Behavioral Health'","'Tuesday','Wednesday','Thursday','Friday'",No,120.0
00350200,Harvard-Kent Elementary School,101324,Harvard/Kent Elementary School,Boston Scores,Boston Scores Soccer & Enrichment (Elementary School),Afterschool,CONFIRMED_OST,"'4','5','6'",False,True,True,True,True,True,"'Physical Health & Wellness','Social Emotional & Behavioral Health'","'Monday','Tuesday','Wednesday','Thursday','Friday'",No,30.0
00350062,Guild Elementary School,101290,Guild Elementary School,Boston Scores,Boston Scores Soccer & Enrichment (Elementary School),Afterschool,CONFIRMED_OST,"'4','5','6'",False,True,True,True,True,True,"'Physical Health & Wellness','Social Emotional & Behavioral Health'","'Monday','Tuesday','Wednesday','Thursday','Friday'",No,30.0
00350691,Hernandez Elementary School,101301,Hernández K-8 School,Boston Scores,Boston Scores Soccer & Enrichment (Elementary School),Afterschool,CONFIRMED_OST,"'4','5','6'",False,True,True,True,True,True,"'Physical Health & Wellness','Social Emotional & Behavioral Health'","'Monday','Tuesday','Wednesday','Thursday','Friday'",No,30.0
00350182,Hurley K-8 School,101310,Hurley K-8 School,Boston Scores,Boston Scores Soccer & Enrichment (Elementary School),Afterschool,CONFIRMED_OST,"'4','5','6'",False,True,True,True,True,True,"'Physical Health & Wellness','Social Emotional & Behavioral Health'","'Monday','Tuesday','Wednesday','Thursday','Friday'",No,30.0
00350656,Mario Umana Academy,101504,Mario Umana Academy,Boston Scores,Boston Scores Soccer & Enrichment (Elementary School),Afterschool,CONFIRMED_OST,"'4','5','6'",False,True,True,True,True,True,"'Physical Health & Wellness','Social Emotional & Behavioral Health'","'Monday','Tuesday','Wednesday','Thursday','Friday'",No,30.0
00350227,Mather Elementary School,101348,Mather Elementary School,Boston Scores,Boston Scores Soccer & Enrichment (Elementary School),Afterschool,CONFIRMED_OST,"'4','5','6'",False,True,True,True,True,True,"'Physical Health & Wellness','Social Emotional & Behavioral Health'","'Monday','Tuesday','Wednesday','Thursday','Friday'",No,30.0
00350080,McKay K-8 School,101352,McKay K-8 School,Boston Scores,Boston Scores Soccer & Enrichment (Elementary School),Afterschool,CONFIRMED_OST,"'4','5','6'",False,True,True,True,True,True,"'Physical Health & Wellness','Social Emotional & Behavioral Health'","'Monday','Tuesday','Wednesday','Thursday','Friday'",No,30.0
00350141,O'Donnell Elementary School,101370,O'Donnell Elementary School,Boston Scores,Boston Scores Soccer & Enrichment (Elementary School),Afterschool,CONFIRMED_OST,"'4','5','6'",False,True,True,True,True,True,"'Physical Health & Wellness','Social Emotional & Behavioral Health'","'Monday','Tuesday','Wednesday','Thursday','Friday'",No,30.0
00350257,Orchard Gardens K-8 School,101377,Orchard Gardens K-8 School,Boston Scores,Boston Scores Soccer & Enrichment (Elementary School),Afterschool,CONFIRMED_OST,"'4','5','6'",False,True,True,True,True,True,"'Physical Health & Wellness','Social Emotional & Behavioral Health'","'Monday','Tuesday','Wednesday','Thursday','Friday'",No,30.0
00350264,Kennedy Patrick J Elementary School,101320,P.J. Kennedy Elementary School,Boston Scores,Boston Scores Soccer & Enrichment (Elementary School),Afterschool,CONFIRMED_OST,"'4','5','6'",False,True,True,True,True,True,"'Physical Health & Wellness','Social Emotional & Behavioral Health'","'Monday','Tuesday','Wednesday','Thursday','Friday'",No,30.0
00350017,Sarah Roberts Elementary School,101420,Sarah Roberts  Elementary ,Boston Scores,Boston Scores Soccer & Enrichment (Elementary School),Afterschool,CONFIRMED_OST,"'4','5','6'",False,True,True,True,True,True,"'Physical Health & Wellness','Social Emotional & Behavioral Health'","'Monday','Tuesday','Wednesday','Thursday','Friday'",No,30.0
00350346,Warren-Prescott K-8 School,101434,Warren/Prescott K-8 School,Boston Scores,Boston Scores Soccer & Enrichment (Middle School),Afterschool,CONFIRMED_OST,"'6','7','8'",False,False,True,True,True,True,"'Academic Support & Enrichment','Physical Health & Wellness'",'Wednesday',No,
00350346,Warren-Prescott K-8 School,101434,Warren/Prescott K-8 School,Boston Scores,Boston Scores Soccer & Enrichment (Middle School),Afterschool,CONFIRMED_OST,"'6','7','8'",False,False,True,True,True,True,"'Academic Support & Enrichment','Physical Health & Wellness'","'Monday','Tuesday','Wednesday','Thursday'",No,30.0
00350074,Dearborn STEM Academy,101516,Dearborn STEM Academy,Boston Scores,Boston Scores Soccer & Enrichment (Middle School),Afterschool,CONFIRMED_OST,"'6','7','8'",False,False,True,False,False,True,"'Academic Support & Enrichment','Physical Health & Wellness'","'Monday','Tuesday','Wednesday'",No,30.0
00350182,Hurley K-8 School,101310,Hurley K-8 School,Boston Scores,Boston Scores Soccer & Enrichment (Middle School),Afterschool,CONFIRMED_OST,"'7','8'",False,False,True,True,True,True,"'Academic Support & Enrichment','Physical Health & Wellness'","'Monday','Tuesday','Wednesday'",No,30.0
00350080,McKay K-8 School,101352,McKay K-8 School,Boston Scores,Boston Scores Soccer & Enrichment (Middle School),Afterschool,CONFIRMED_OST,"'7','8'",False,False,True,True,True,True,"'Academic Support & Enrichment','Physical Health & Wellness'","'Monday','Tuesday','Wednesday'",No,30.0
00350558,Ruth Batson Academy,101609,Ruth Batson Academy,Boston Scores,Boston Scores Soccer & Enrichment (Middle School),Afterschool,CONFIRMED_OST,"'7','8'",False,False,True,False,False,True,"'Academic Support & Enrichment','Physical Health & Wellness'","'Monday','Tuesday','Wednesday','Thursday','Friday'",No,30.0
00350016,Mattahunt Elementary School,101351,Mattahunt Elementary School,Boston's Bridge To Excellence,Boston's Bridge To Excellence,"Before School, Afterschool, Summer, School Vacation",CONFIRMED_OST,"'K0','K1','K2','1','2','3','4','5','6'",True,True,True,True,True,True,"'Academic Support & Enrichment','Social Emotional & Behavioral Health'","'Monday','Tuesday','Wednesday','Thursday','Friday'",Yes,46.0
00350138,Holmes Elementary School,101309,Holmes Elementary School,Boston's Bridge To Excellence,Boston's Bridge To Excellence,"Before School, Afterschool, Summer, School Vacation",CONFIRMED_OST,"'K0','K1','K2','1','2','3','4','5','6'",True,True,True,True,True,True,"'Academic Support & Enrichment','Social Emotional & Behavioral Health'","'Monday','Tuesday','Wednesday','Thursday','Friday'",Yes,46.0
00350390,Blackstone Elementary School,101223,Blackstone Elementary School,Boston's Bridge To Excellence,Boston's Bridge To Excellence,"Before School, Afterschool, Summer, School Vacation",CONFIRMED_OST,"'K0','K1','K2','1','2','3','4','5','6'",True,True,True,True,True,True,"'Academic Support & Enrichment','Social Emotional & Behavioral Health'","'Monday','Tuesday','Wednesday','Thursday','Friday'",Yes,72.0
00350507,Boston International High School & Newcomers Academy,101649,Boston International Newcomers Academy,College Advising Corps - Boston University (CAC-BU),Planning & Advising for Transitions to Higher Education (BU PATH),"Before School, School Day, Afterschool",CONFIRMED_OST,"'11','12'",False,False,False,False,False,False,"'College, Career & Life Readiness'","'Monday','Tuesday','Wednesday','Thursday','Friday'",No,
,,,Dudley Street Neighborhood School,Community Music Center of Boston,Community Engagement Program,"Before School, School Day, Afterschool",CONFIRMED_OST,"'1','2','3','4','5','6'",False,True,True,,,,"'Arts Programming','Social Emotional & Behavioral Health'","'Tuesday','Wednesday'",No,40.0
