SCHID,NAME,RC_CODE,School Name:,Organization Name:,Program Name:,Time,OST_CATEGORY,Grades Served:,PROG_PREK,PROG_ELEM,PROG_MIDDLE,SCHOOL_PREK,SCHOOL_ELEM,SCHOOL_MIDDLE,Program Areas:,Days of Operation:,Student Fees?,Service Capacity
00350182,Hurley K-8 School,101310,Hurley K-8 School,Community Music Center of Boston,Community Engagement Program,"Before School, School Day, Afterschool",CONFIRMED_OST,"'K1','K2','1','2','3','4','5','6','7','8'",True,True,True,True,True,True,"'Arts Programming','Social Emotional & Behavioral Health'","'Tuesday','Wednesday','Thursday','Friday'",No,356.0
00350240,Murphy K-8 School,101366,Murphy K-8 School,Community Music Center of Boston,Community Engagement Program,"Before School, School Day, Afterschool",CONFIRMED_OST,"'K0','K1','K2'",True,False,False,True,True,True,"'Arts Programming','Social Emotional & Behavioral Health'","'Monday','Thursday'",No,150.0
00350014,Shaw Elementary School,101422,Shaw-Taylor Elementary School (2-6),Community Music Center of Boston,Community Engagement Program,"Before School, School Day, Afterschool",CONFIRMED_OST,"'2','3','4','5','6'",False,True,True,True,True,True,"'Arts Programming','Social Emotional & Behavioral Health'","'Tuesday','Friday'",No,160.0
00350390,Blackstone Elementary School,101223,Blackstone Elementary School,Community Music Center of Boston,Community Engagement Program,"Before School, School Day, Afterschool",CONFIRMED_OST,"'K0','K1','K2'",True,False,False,True,True,True,"'Arts Programming','Social Emotional & Behavioral Health'","'Tuesday','Wednesday'",No,150.0
00350010,Haynes Early Education Center,101401,Haynes Early Education Center,Eliot School of Fine& Applied Arts,Creative Arts Program,"Afterschool, Summer, School Vacation",CONFIRMED_OST,"'K2','1'",True,True,False,True,True,False,'Arts Programming',"'Tuesday','Friday'",Unknown,100.0
00350691,Hernandez Elementary School,101301,Hernández K-8 School,"Friends of the Rafael Hernandez, Inc.",Hernández After School Program (HASP),Afterschool,CONFIRMED_OST,"'K1','K2','1','2','3','4','5','6'",True,True,True,True,True,True,"'Academic Support & Enrichment','Social, Emotional & Behavioral Health'","'Monday','Tuesday','Wednesday','Thursday','Friday'",Yes,
00350380,Young Achievers Elementary School,101433,Young Achievers School of Science & Math,Girl Scouts of Eastern Massachusetts,Staff-led Girl Scout Troop ,,NaN_INFERRED_OST,"'K2','1','2','3'",True,True,False,True,True,True,,'Thursday',Yes,18.0
00350656,Mario Umana Academy,101504,Mario Umana Academy,Girl Scouts of Eastern Massachusetts,Volunteer-led Girl Scout Troop,"Afterschool, Summer",CONFIRMED_OST,"'K2','1','2','3','4','5','6'",True,True,True,True,True,True,"'Academic Support & Enrichment','Social Emotional & Behavioral Health'",'Tuesday',Yes,30.0
00350390,Blackstone Elementary School,101223,Blackstone Elementary School,Girl Scouts of Eastern Massachusetts,Volunteer-led Girl Scout Troop,"Afterschool, Summer",CONFIRMED_OST,"'K2','1','2','3'",True,True,False,True,True,True,"'Academic Support & Enrichment','Social Emotional & Behavioral Health'",'Thursday',Yes,30.0
00350575,O'Bryant School of Math & Science,101618,O'Bryant School of Mathematics and Science,Girl Scouts of Eastern Massachusetts,Volunteer-led Girl Scout Troop,"Afterschool, Summer",CONFIRMED_OST,"'7','8','9','10','11','12'",False,False,True,False,False,True,"'Academic Support & Enrichment','Social Emotional & Behavioral Health'",'Thursday',Yes,20.0
00350691,Hernandez Elementary School,101301,Hernández K-8 School,Girl Scouts of Eastern Massachusetts,Volunteer-led Girl Scout Troop,"Afterschool, Summer",CONFIRMED_OST,"'1','2','3'",False,True,False,True,True,True,"'Academic Support & Enrichment','Social Emotional & Behavioral Health'",'Thursday',Yes,18.0
00350020,Curley K-8 School,101256,Curley K-8 School,Girls Inc. of Boston & Lynn,Project BOLD,Afterschool,CONFIRMED_OST,"'3','4','5'",False,True,False,True,True,True,"'Social, Emotional & Behavioral Health'",'Monday',No,30.0
00350268,Dever Elementary School,101257,Dever Elementary School,Girls Inc. of Boston & Lynn,Project BOLD,Afterschool,CONFIRMED_OST,"'3','4','5'",False,True,False,False,True,True,"'Social, Emotional & Behavioral Health'",,No,30.0
00350180,Winthrop Elementary School,101438,Winthrop Elementary School,Girls Inc. of Boston & Lynn,Project BOLD,Afterschool,CONFIRMED_OST,"'3','4','5'",False,True,False,True,True,True,"'Social, Emotional & Behavioral Health'",,No,30.0
00350183,Lee K-8 School,101328,Lee K-8 School,Girls Inc. of Boston & Lynn,Project BOLD,Afterschool,CONFIRMED_OST,"'3','4','5'",False,True,False,True,True,True,"'Social, Emotional & Behavioral Health'",'Thursday',No,30.0
00350376,King Elementary School,101534,King K-8 School,Girls Inc. of Boston & Lynn,Project BOLD,Afterschool,CONFIRMED_OST,"'3','4','5'",False,True,False,True,True,True,"'Social, Emotional & Behavioral Health'",,No,30.0
00350328,Kenny Elementary School,101322,Kenny Elementary School,Girls Inc. of Boston & Lynn,Project BOLD,Afterschool,CONFIRMED_OST,"'3','4','5'",False,True,False,True,True,True,"'Social, Emotional & Behavioral Health'",,No,30.0
00350182,Hurley K-8 School,101310,Hurley K-8 School,Girls Inc. of Boston & Lynn,Project BOLD,Afterschool,CONFIRMED_OST,"'3','4','5'",False,True,False,True,True,True,"'Social, Emotional & Behavioral Health'",'Wednesday',No,30.0
00350390,Blackstone Elementary School,101223,Blackstone Elementary School,Girls Inc. of Boston & Lynn,Project BOLD,Afterschool,CONFIRMED_OST,"'3','4','5'",False,True,False,True,True,True,"'Social, Emotional & Behavioral Health'",'Monday',No,30.0
00350346,Warren-Prescott K-8 School,101434,Warren/Prescott K-8 School,Girls Inc. of Boston & Lynn,Project BOLD,Afterschool,CONFIRMED_OST,"'3','4','5'",False,True,False,True,True,True,"'Social, Emotional & Behavioral Health'",'Thursday',No,30.0
00350370,Trotter Elementary School,101428,Trotter Elementary School,Girls Inc. of Boston & Lynn,Project BOLD,Afterschool,CONFIRMED_OST,"'3','4','5'",False,True,False,True,True,True,"'Social, Emotional & Behavioral Health'",'Tuesday',No,30.0
00350308,Greenwood Sarah K-8 School,101286,Greenwood Sarah K-8 School,Girls Inc. of Boston & Lynn,Project BOLD,Afterschool,CONFIRMED_OST,"'3','4','5'",False,True,False,True,True,True,"'Social, Emotional & Behavioral Health'",,No,30.0
00350278,Bates Elementary School,101217,Bates Elementary School,Girls Inc. of Boston & Lynn,Project BOLD,Afterschool,CONFIRMED_OST,"'3','4','5'",False,True,False,True,True,True,"'Social, Emotional & Behavioral Health'",'Tuesday',No,30.0
00350286,Quincy Elementary School,101398,Quincy Elementary School,Girls Inc. of Boston & Lynn,Project BOLD,Afterschool,CONFIRMED_OST,"'3','4','5'",False,True,False,True,True,False,"'Social, Emotional & Behavioral Health'",,No,30.0
00350166,John F Kennedy School,101318,John F. Kennedy Elementary School,Girls Inc. of Boston & Lynn,Project BOLD,Afterschool,CONFIRMED_OST,"'3','4','5'",False,True,False,True,True,True,"'Social, Emotional & Behavioral Health'",'Wednesday',No,30.0
00350077,Haley Pilot School,101293,Haley Pilot School,Girls Inc. of Boston & Lynn,Project BOLD,Afterschool,CONFIRMED_OST,"'3','4','5'",False,True,False,True,True,True,"'Social, Emotional & Behavioral Health'",,No,30.0
00350017,Sarah Roberts Elementary School,101420,Sumner Elementary School,Girls Inc. of Boston & Lynn,Project BOLD,Afterschool,CONFIRMED_OST,"'3','4','5'",False,True,False,True,True,True,"'Social, Emotional & Behavioral Health'",,No,30.0
00350374,Winship Elementary School,101436,Winship Elementary School,Girls Inc. of Boston & Lynn,Project BOLD,Afterschool,CONFIRMED_OST,"'3','4','5'",False,True,False,True,True,True,"'Social, Emotional & Behavioral Health'",,No,30.0
00350375,Edison Elementary School,101519,Edison K-8 School,Girls Inc. of Boston & Lynn,Project BOLD,Afterschool,CONFIRMED_OST,"'3','4','5'",False,True,False,True,True,True,"'Social, Emotional & Behavioral Health'",,No,30.0
00350135,Grew Elementary School,101288,Grew Elementary School,Girls Inc. of Boston & Lynn,Project BOLD,Afterschool,CONFIRMED_OST,"'3','4','5'",False,True,False,True,True,True,"'Social, Emotional & Behavioral Health'",,No,30.0
00350326,Gardner Pilot Academy,101279,Gardner Pilot Academy,Girls Inc. of Boston & Lynn,Project BOLD,Afterschool,CONFIRMED_OST,"'3','4','5'",False,True,False,True,True,True,"'Social, Emotional & Behavioral Health'",,No,30.0
00350691,Hernandez Elementary School,101301,Hernández K-8 School,Girls Inc. of Boston & Lynn,Project BOLD,Afterschool,CONFIRMED_OST,"'3','4','5'",False,True,False,True,True,True,"'Social, Emotional & Behavioral Health'",'Monday',No,30.0
00350326,Gardner Pilot Academy,101279,Gardner Pilot Academy,Girls Inc. of Boston & Lynn,Project BOLD,Afterschool,CONFIRMED_OST,"'3','4','5'",False,True,False,True,True,True,"'Social, Emotional & Behavioral Health'",,No,30.0
00350012,Boston Teachers Union Elementary Pilot School,101266,Boston Teachers Union K-8 School,Girls Inc. of Boston & Lynn,Project BOLD,Afterschool,CONFIRMED_OST,"'3','4','5'",False,True,False,True,True,True,"'Social, Emotional & Behavioral Health'",'Monday',No,30.0
00350286,Quincy Elementary School,101398,Quincy Elementary School,Girls Inc. of Boston & Lynn,Project BOLD,Afterschool,CONFIRMED_OST,"'3','4','5'",False,True,False,True,True,False,"'Social, Emotional & Behavioral Health'",'Tuesday',No,24.0
00350375,Edison Elementary School,101519,Edison K-8 School,Girls Inc. of Boston & Lynn,Project BOLD,Afterschool,CONFIRMED_OST,"'3','4','5'",False,True,False,True,True,True,"'Social, Emotional & Behavioral Health'",'Tuesday',No,16.0
00350328,Kenny Elementary School,101322,Kenny Elementary School,Girls Inc. of Boston & Lynn,Project BOLD,Afterschool,CONFIRMED_OST,"'3','4','5'",False,True,False,True,True,True,"'Social, Emotional & Behavioral Health'",'Friday',No,12.0
00350304,Mason Elementary School,101346,Mason Elementary School,Girls Inc. of Boston & Lynn,Project BOLD,Afterschool,CONFIRMED_OST,"'3','4','5'",False,True,False,True,True,False,"'Social, Emotional & Behavioral Health'",'Wednesday',No,12.0
00350302,Adams Elementary School,101203,Adams Elementary School,Girls Inc. of Boston & Lynn,Project BOLD,Afterschool,CONFIRMED_OST,"'3','4','5'",False,True,False,True,True,True,"'Social, Emotional & Behavioral Health'",'Thursday',No,16.0
00350072,Ellis Elementary School,101262,Ellis Elementary School,Girls Inc. of Boston & Lynn,Project BOLD,Afterschool,CONFIRMED_OST,"'3','4','5'",False,True,False,True,True,True,"'Social, Emotional & Behavioral Health'",'Monday',No,16.0
00350154,Chittick Elementary School,101247,Chittick Elementary School,Girls Inc. of Boston & Lynn,Project BOLD,Afterschool,CONFIRMED_OST,"'3','4','5'",False,True,False,True,True,True,"'Social, Emotional & Behavioral Health'",'Tuesday',No,16.0
00350268,Dever Elementary School,101257,Dever Elementary School,Girls on the Run Greater Boston,Girls on the Run,,NaN_INFERRED_OST,"'3','4','5'",False,True,False,False,True,True,"'Physical Health & Wellness','Social, Emotional & Behavioral Health'","'Tuesday','Thursday'",Yes,40.0
00350560,Boston Latin School,101612,Boston Latin School,Harvard MEDscience,HMS MEDscience,"Afterschool, School Day (Class Time)",CONFIRMED_OST,"'9','10','11','12'",False,False,False,False,False,True,"'Academic Support & Enrichment','Physical Health & Wellness'",'Wednesday',No,48.0
,,,Boston Day/Evening Academy,Harvard MEDscience,HMS MEDscience,"Afterschool, School Day (Class Time)",CONFIRMED_OST,"'9','10','11','12'",False,False,False,,,,"'Academic Support & Enrichment','Physical Health & Wellness'","'Monday','Tuesday','Thursday'",No,48.0
00350535,English High School,101644,English High School,Harvard MEDscience,HMS MEDscience,"Afterschool, School Day (Class Time)",CONFIRMED_OST,'10',False,False,False,False,False,True,"'Academic Support & Enrichment','Physical Health & Wellness'","'Wednesday','Thursday'",No,24.0
00350542,New Mission High School,101664,New Mission High School,Harvard MEDscience,HMS MEDscience,"Afterschool, School Day (Class Time)",CONFIRMED_OST,"'11','12'",False,False,False,False,False,True,"'Academic Support & Enrichment','Physical Health & Wellness'",'Monday',No,48.0
,,,Boston Green Academy,Harvard MEDscience,HMS MEDscience,"Afterschool, School Day (Class Time)",CONFIRMED_OST,'11',False,False,False,,,,"'Academic Support & Enrichment','Physical Health & Wellness'","'Tuesday','Thursday','Friday'",No,24.0
00350074,Dearborn STEM Academy,101516,Dearborn STEM Academy,Harvard MEDscience,HMS MEDscience,"Afterschool, School Day (Class Time)",CONFIRMED_OST,'12',False,False,False,False,False,True,"'Academic Support & Enrichment','Physical Health & Wellness'",'Monday',No,24.0
00350545,Boston Latin Academy,101615,Boston Latin Academy,Harvard MEDscience,HMS MEDscience,"Afterschool, School Day (Class Time)",CONFIRMED_OST,"'11','12'",False,False,False,False,False,True,"'Academic Support & Enrichment','Physical Health & Wellness'","'Tuesday','Wednesday','Thursday','Friday'",No,24.0
00350540,Fenway High School,101646,Fenway High School,Harvard MEDscience,HMS MEDscience,"Afterschool, School Day (Class Time)",CONFIRMED_OST,'11',False,False,False,False,False,False,"'Academic Support & Enrichment','Physical Health & Wellness'","'Tuesday','Wednesday'",No,24.0
00350266,Henderson K-12 Inclusion School Lower,101373,Henderson Inclusion School 9-12,Harvard MEDscience,HMS MEDscience,"Afterschool, School Day (Class Time)",CONFIRMED_OST,"'10','11'",False,False,False,True,True,False,"'Academic Support & Enrichment','Physical Health & Wellness'",'Friday',No,24.0
00350515,Charlestown High School,101630,Charlestown High School,Harvard MEDscience,HMS MEDscience,"Afterschool, School Day (Class Time)",CONFIRMED_OST,"'10','11'",False,False,False,False,False,True,"'Academic Support & Enrichment','Physical Health & Wellness'",'Thursday',No,48.0
00350565,Quincy Upper School,101551,Quincy Upper School,Harvard MEDscience,HMS MEDscience,"Afterschool, School Day (Class Time)",CONFIRMED_OST,"'11','12'",False,False,False,False,False,True,"'Academic Support & Enrichment','Physical Health & Wellness'",'Tuesday',No,12.0
00350655,Lyon High School,101647,Mary Lyon Pilot High School,Harvard MEDscience,HMS MEDscience,"Afterschool, School Day (Class Time)",CONFIRMED_OST,'12',False,False,False,False,False,False,"'Academic Support & Enrichment','Physical Health & Wellness'",'Wednesday',No,12.0
00350558,Ruth Batson Academy,101609,Ruth Batson Academy,Harvard MEDscience,HMS MEDscience,"Afterschool, School Day (Class Time)",CONFIRMED_OST,"'11','12'",False,False,False,False,False,True,"'Academic Support & Enrichment','Physical Health & Wellness'",'Tuesday',No,24.0
00350581,Community Academy of Science and Health,101656,Community Academy of Science and Health,Harvard MEDscience,HMS MEDscience,"Afterschool, School Day (Class Time)",CONFIRMED_OST,"'11','12'",False,False,False,False,False,False,"'Academic Support & Enrichment','Physical Health & Wellness'",'Wednesday',No,12.0
00350074,Dearborn STEM Academy,101516,Dearborn STEM Academy,Harvard MEDscience,HMS MEDscience,"Afterschool, School Day (Class Time)",CONFIRMED_OST,'11',False,False,False,False,False,True,"'Academic Support & Enrichment','Physical Health & Wellness'",'Friday',No,24.0
,,,Kennedy Academy for Health Careers 9-12,Harvard MEDscience,HMS MEDscience,"Afterschool, School Day (Class Time)",CONFIRMED_OST,'10',False,False,False,,,,"'Academic Support & Enrichment','Physical Health & Wellness'","'Wednesday','Friday'",No,96.0
00350505,Brighton High School,101624,Brighton High School,Harvard MEDscience,HMS MEDscience,"Afterschool, School Day (Class Time)",CONFIRMED_OST,'10',False,False,False,False,False,True,"'Academic Support & Enrichment','Physical Health & Wellness'",'Wednesday',No,12.0
00350530,East Boston High School,101641,East Boston High School,Harvard MEDscience,HMS MEDscience,"Afterschool, School Day (Class Time)",CONFIRMED_OST,"'11','12'",False,False,False,False,False,True,"'Academic Support & Enrichment','Physical Health & Wellness'",'Thursday',No,24.0
,,,Kennedy Academy for Health Careers 9-12,Harvard MEDscience,HMS MEDscience,"Afterschool, School Day (Class Time)",CONFIRMED_OST,'12',False,False,False,,,,"'Academic Support & Enrichment','Physical Health & Wellness'",'Tuesday',No,12.0
00350074,Dearborn STEM Academy,101516,Dearborn STEM Academy,Harvard MEDscience,HMS MEDscience,"Afterschool, School Day (Class Time)",CONFIRMED_OST,"'11','12'",False,False,False,False,False,True,"'Academic Support & Enrichment','Physical Health & Wellness'","'Monday','Tuesday','Wednesday','Thursday','Friday'",No,12.0
00350530,East Boston High School,101641,East Boston High School,Harvard MEDscience,HMS MEDscience,"Afterschool, School Day (Class Time)",CONFIRMED_OST,"'10','11','12'",False,False,False,False,False,True,"'Academic Support & Enrichment','Physical Health & Wellness'",'Thursday',No,24.0
00350008,Ellison-Parks Early Education School,101209,Ellison-Parks Early Education School,Italian Home for Children,Italian Home for Children- School Based Clinical Services,"School Day, Afterschool, Summer",CONFIRMED_OST,"'K1','K2','1','2','3','4','5'",True,True,False,True,True,False,"'Social, Emotional & Behavioral Health'","'Tuesday','Wednesday'",No,15.0
00350542,New Mission High School,101664,New Mission High School,Italian Home for Children,Italian Home for Children- School Based Clinical Services,"School Day, Afterschool, Summer",CONFIRMED_OST,"'9','10','11','12'",False,False,False,False,False,True,"'Social, Emotional & Behavioral Health'","'Monday','Tuesday','Wednesday','Thursday','Friday'",No,100.0
00350535,English High School,101644,English High School,Italian Home for Children,Italian Home for Children- School Based Clinical Services,"School Day, Afterschool, Summer",CONFIRMED_OST,"'9','10','11','12'",False,False,False,False,False,True,"'Social, Emotional & Behavioral Health'","'Monday','Friday'",No,50.0
00350546,Boston Arts Academy,101607,Boston Arts Academy,Italian Home for Children,Italian Home for Children- School Based Clinical Services,"School Day, Afterschool, Summer",CONFIRMED_OST,"'9','10','11','12'",False,False,False,False,False,False,"'Social, Emotional & Behavioral Health'","'Monday','Tuesday','Wednesday','Thursday','Friday'",No,100.0
00350153,Hennigan Elementary School,101299,Hennigan Elementary School,Jamaica Plain Community Centers,Jamaica Plain Community Centers,,NaN_INFERRED_OST,"'1','2','3','4','5','6'",False,True,True,True,True,True,,"'Monday','Tuesday','Wednesday','Thursday','Friday'",,120.0
00350390,Blackstone Elementary School,101223,Blackstone Elementary School,Literations,Sustained Tutoring Program,,NaN_INFERRED_OST,"'1','2','3','4'",False,True,False,True,True,True,"'Academic Support & Enrichment','Social, Emotional & Behavioral Health'","'Monday','Tuesday','Wednesday','Thursday'",No,50.0
