SCHID,NAME,RC_CODE,School Name:,Organization Name:,Program Name:,Time,OST_CATEGORY,Grades Served:,PROG_PREK,PROG_ELEM,PROG_MIDDLE,SCHOOL_PREK,SCHOOL_ELEM,SCHOOL_MIDDLE,Program Areas:,Days of Operation:,Student Fees?,Service Capacity
00350138,Holmes Elementary School,101309,Holmes Elementary School,Literations,Sustained Tutoring Program,,NaN_INFERRED_OST,"'1','2','3','4'",False,True,False,True,True,True,"'Academic Support & Enrichment','Social, Emotional & Behavioral Health'","'Monday','Tuesday','Wednesday','Thursday'",No,50.0
00350370,Trotter Elementary School,101428,Trotter Elementary School,Literations,Reading Coaches,"School Day, Afterschool",CONFIRMED_OST,"'K2','1','2','3','4'",True,True,False,True,True,True,'Academic Support & Enrichment',"'Monday','Tuesday','Wednesday','Thursday','Friday'",No,200.0
00350360,Channing Elementary School,101239,Channing Elementary School,Little Voices After School @ The Channing,Little Voices Afterschool Program,,NaN_INFERRED_OST,"'K0','K1','K2','1','2','3','4','5'",True,True,False,True,True,True,,"'Monday','Tuesday','Wednesday','Thursday','Friday'",Yes,52.0
00350016,Mattahunt Elementary School,101351,Mattahunt Elementary School,musiConnects,musiConnects,"Afterschool, School Day (Class Time)",CONFIRMED_OST,"'K0','1','2','5','6'",True,True,True,True,True,True,'Arts Programming',"'Monday','Thursday'",No,25.0
00350376,King Elementary School,101534,King K-8 School,Playworks,Playworks Coach Service,"School Day (Class Time), Afterschool, School Day (Non-Class Time)",CONFIRMED_OST,"'K0','K1','K2','1','2','3','4','5','6'",True,True,True,True,True,True,"'Physical Health & Wellness','Social, Emotional & Behavioral Health'","'Monday','Tuesday','Wednesday','Thursday','Friday'",No,474.0
00350390,Blackstone Elementary School,101223,Blackstone Elementary School,Playworks,Playworks Coach Service,"School Day (Class Time), Afterschool, School Day (Non-Class Time)",CONFIRMED_OST,"'K2','1','2','3','4','5'",True,True,False,True,True,True,"'Physical Health & Wellness','Social, Emotional & Behavioral Health'","'Monday','Tuesday','Wednesday','Thursday','Friday'",No,580.0
00350268,Dever Elementary School,101257,Dever Elementary School,Playworks,Playworks Coach Service,"School Day (Class Time), Afterschool, School Day (Non-Class Time)",CONFIRMED_OST,"'K0','K1','K2','1','2','3','4','5'",True,True,False,False,True,True,"'Physical Health & Wellness','Social, Emotional & Behavioral Health'","'Monday','Tuesday','Wednesday','Thursday','Friday'",No,445.0
00350378,Mildred Avenue K-8 School,101548,Mildred Avenue K-8 School,Playworks,Playworks Coach Service,"School Day (Class Time), Afterschool, School Day (Non-Class Time)",CONFIRMED_OST,"'K0','K1','K2','1','2','3','4','5'",True,True,False,True,True,True,"'Physical Health & Wellness','Social, Emotional & Behavioral Health'","'Monday','Tuesday','Wednesday','Thursday','Friday'",No,600.0
00350257,Orchard Gardens K-8 School,101377,Orchard Gardens K-8 School,Playworks,Playworks Coach Service,"School Day (Class Time), Afterschool, School Day (Non-Class Time)",CONFIRMED_OST,"'K0','K1','K2','1','2','3','4','5'",True,True,False,True,True,True,"'Physical Health & Wellness','Social, Emotional & Behavioral Health'","'Monday','Tuesday','Wednesday','Thursday','Friday'",No,689.0
00350302,Adams Elementary School,101203,Adams Elementary School,Playworks,Playworks Coach Service,"School Day (Class Time), Afterschool, School Day (Non-Class Time)",CONFIRMED_OST,"'K0','K1','K2','1','2','3','4','5','6','7','8','9','10','11','12','Alternative Education'",True,True,True,True,True,True,"'Physical Health & Wellness','Social, Emotional & Behavioral Health'","'Monday','Tuesday','Wednesday','Thursday','Friday'",No,237.0
00350080,McKay K-8 School,101352,McKay K-8 School,Playworks,Playworks Coach Service,"School Day (Class Time), Afterschool, School Day (Non-Class Time)",CONFIRMED_OST,"'K0','K1','K2','1','2','3','4','5','6','7','8','9','10','11','12','Alternative Education'",True,True,True,True,True,True,"'Physical Health & Wellness','Social, Emotional & Behavioral Health'","'Monday','Tuesday','Wednesday','Thursday','Friday'",No,640.0
00350286,Quincy Elementary School,101398,Quincy Elementary School,Playworks,Playworks Coach Service,"School Day (Class Time), Afterschool, School Day (Non-Class Time)",CONFIRMED_OST,"'K0','K1','K2','1','2','3','4','5','6','7','8','9','10','11','12','Alternative Education'",True,True,True,True,True,False,"'Physical Health & Wellness','Social, Emotional & Behavioral Health'","'Monday','Tuesday','Wednesday','Thursday','Friday'",No,731.0
00350154,Chittick Elementary School,101247,Chittick Elementary School,Playworks,Playworks Coach Service,"School Day (Class Time), Afterschool, School Day (Non-Class Time)",CONFIRMED_OST,"'K0','K1','K2','1','2','3','4','5','6','7','8','9','10','11','12','Alternative Education'",True,True,True,True,True,True,"'Physical Health & Wellness','Social, Emotional & Behavioral Health'","'Monday','Tuesday','Wednesday','Thursday','Friday'",No,248.0
00350264,Kennedy Patrick J Elementary School,101320,P.J. Kennedy Elementary School,Playworks,Playworks TeamUp Service,"School Day, Afterschool",CONFIRMED_OST,"'K0','K1','K2','1','2','3','4','5','6','7','8','9','10','11','12','Alternative Education'",True,True,True,True,True,True,"'Physical Health & Wellness','Social, Emotional & Behavioral Health'","'Monday','Tuesday','Thursday','Friday'",No,279.0
00350016,Mattahunt Elementary School,101351,Mattahunt Elementary School,Playworks,Playworks TeamUp Service,"School Day, Afterschool",CONFIRMED_OST,"'K0','K1','K2','1','2','3','4','5','6','7','8','9','10','11','12','Alternative Education'",True,True,True,True,True,True,"'Physical Health & Wellness','Social, Emotional & Behavioral Health'","'Monday','Tuesday','Thursday','Friday'",No,581.0
00350390,Blackstone Elementary School,101223,Blackstone Elementary School,St. Stephen's Youth Programs,St. Stephen's Parent Mentor Program,,NaN_INFERRED_OST,"'K0','K1','K2','1','2','3','4','5','6'",True,True,True,True,True,True,"'Academic Support & Enrichment','College, Career & Life Readiness','Family Engagement & Support'","'Monday','Tuesday','Wednesday','Thursday','Friday'",No,250.0
00350182,Hurley K-8 School,101310,Hurley K-8 School,St. Stephen's Youth Programs,St. Stephen's Parent Mentor Program,,NaN_INFERRED_OST,"'K0','K1','K2','1','2','3','4','5','6','7','8'",True,True,True,True,True,True,"'Academic Support & Enrichment','College, Career & Life Readiness','Family Engagement & Support'","'Monday','Tuesday','Wednesday','Thursday','Friday'",No,200.0
00350370,Trotter Elementary School,101428,Trotter Elementary School,St. Stephen's Youth Programs,St. Stephen's Parent Mentor Program,,NaN_INFERRED_OST,"'K0','K1','K2','1','2','3','4','5','6'",True,True,True,True,True,True,"'Academic Support & Enrichment','College, Career & Life Readiness','Family Engagement & Support'","'Monday','Tuesday','Wednesday','Thursday','Friday'",No,200.0
00350016,Mattahunt Elementary School,101351,Mattahunt Elementary School,St. Stephen's Youth Programs,St. Stephen's Parent Mentor Program,,NaN_INFERRED_OST,"'K0','K1','K2','1','2','3','4','5','6'",True,True,True,True,True,True,"'Academic Support & Enrichment','College, Career & Life Readiness','Family Engagement & Support'","'Monday','Tuesday','Wednesday','Thursday','Friday'",No,250.0
00350298,Clap Elementary School,101249,Roger Clap Elementary School,St. Stephen's Youth Programs,St. Stephen's Parent Mentor Program,,NaN_INFERRED_OST,"'K0','K1','K2','1','2','3','4','5','6'",True,True,True,True,True,True,"'Academic Support & Enrichment','College, Career & Life Readiness','Family Engagement & Support'","'Monday','Tuesday','Wednesday','Thursday','Friday'",No,75.0
00350240,Murphy K-8 School,101366,Murphy K-8 School,Trinity Boston Connects,Trinity Boston Connects (TBC): Sole Train,"Before School, Afterschool",CONFIRMED_OST,"'5','6','7','8'",False,True,True,True,True,True,"'Physical Health & Wellness','Social, Emotional & Behavioral Health'",'Tuesday',No,40.0
00350100,Mendell Elementary School,101356,Mendell Elementary School,Trinity Boston Connects,Trinity Boston Connects (TBC): Sole Train,"Before School, Afterschool",CONFIRMED_OST,"'3','4','5'",False,True,False,True,True,True,"'Physical Health & Wellness','Social, Emotional & Behavioral Health'",'Wednesday',No,20.0
00350515,Charlestown High School,101630,Charlestown High School,uAspire,uAspire College Affordability Advising,"School Day, Afterschool",CONFIRMED_OST,'12',False,False,False,False,False,True,"'College, Career & Life Readiness'",'Tuesday',No,
00350549,Margarita Muniz Academy,101667,Margarita Muñiz Academy,uAspire,uAspire College Affordability Advising,"School Day, Afterschool",CONFIRMED_OST,'12',False,False,False,False,False,True,"'College, Career & Life Readiness'",,No,
00350525,Albert D Holland School of Technology,101627,Albert D. Holland Highschool of Technology,uAspire,uAspire College Affordability Advising,"School Day, Afterschool",CONFIRMED_OST,,False,False,False,False,False,True,"'College, Career & Life Readiness'",,No,
00350505,Brighton High School,101624,Brighton High School,uAspire,uAspire College Affordability Advising,"School Day, Afterschool",CONFIRMED_OST,'12',False,False,False,False,False,True,"'College, Career & Life Readiness'",'Thursday',No,
00350540,Fenway High School,101646,Fenway High School,uAspire,uAspire College Affordability Advising,"School Day, Afterschool",CONFIRMED_OST,'12',False,False,False,False,False,False,"'College, Career & Life Readiness'",'Wednesday',No,
00350558,Ruth Batson Academy,101609,Ruth Batson Academy,uAspire,uAspire College Affordability Advising,"School Day, Afterschool",CONFIRMED_OST,'12',False,False,False,False,False,True,"'College, Career & Life Readiness'",'Friday',No,
00350535,English High School,101644,English High School,uAspire,uAspire College Affordability Advising,"School Day, Afterschool",CONFIRMED_OST,'12',False,False,False,False,False,True,"'College, Career & Life Readiness'",'Thursday',No,
00350507,Boston International High School & Newcomers Academy,101649,Boston International Newcomers Academy,uAspire,uAspire College Affordability Advising,"School Day, Afterschool",CONFIRMED_OST,'12',False,False,False,False,False,False,"'College, Career & Life Readiness'",'Thursday',No,
00350657,TechBoston Academy,101674,TechBoston Academy,uAspire,uAspire College Affordability Advising,"School Day, Afterschool",CONFIRMED_OST,'12',False,False,False,False,False,True,"'College, Career & Life Readiness'",'Tuesday',No,
00350326,Gardner Pilot Academy,101279,Gardner Pilot Academy,YMCA of Greater Boston,YMCA of Greater Boston Before and Afterschool Programs,,NaN_INFERRED_OST,"'K1','K2','1','2','3','4','5','6','7'",True,True,True,True,True,True,"'Academic Support & Enrichment','Physical Health & Wellness'","'Monday','Tuesday','Wednesday','Thursday','Friday'",Yes,137.0
00350656,Mario Umana Academy,101504,Mario Umana Academy,YMCA of Greater Boston,YMCA of Greater Boston Before and Afterschool Programs,,NaN_INFERRED_OST,"'K2','1','2','3','4','5','6'",True,True,True,True,True,True,"'Academic Support & Enrichment','Physical Health & Wellness'","'Monday','Tuesday','Wednesday','Thursday','Friday'",Yes,52.0
00350376,King Elementary School,101534,King K-8 School,YMCA of Greater Boston,YMCA of Greater Boston Before and Afterschool Programs,,NaN_INFERRED_OST,"'K2','1','2','3','4','5'",True,True,False,True,True,True,"'Academic Support & Enrichment','Physical Health & Wellness'","'Monday','Tuesday','Wednesday','Thursday','Friday'",Yes,65.0
00350016,Mattahunt Elementary School,101351,Mattahunt Elementary School,YMCA of Greater Boston,YMCA of Greater Boston Before and Afterschool Programs,,NaN_INFERRED_OST,"'K2','1','2','3','4','5'",True,True,False,True,True,True,"'Academic Support & Enrichment','Physical Health & Wellness'","'Monday','Tuesday','Wednesday','Thursday','Friday'",Yes,26.0
00350370,Trotter Elementary School,101428,Trotter Elementary School,YMCA of Greater Boston,YMCA of Greater Boston Before and Afterschool Programs,,NaN_INFERRED_OST,"'K2','1','2','3','4','5'",True,True,False,True,True,True,"'Academic Support & Enrichment','Physical Health & Wellness'","'Monday','Tuesday','Wednesday','Thursday','Friday'",Yes,39.0
00350378,Mildred Avenue K-8 School,101548,Mildred Avenue K-8 School,YMCA of Greater Boston,YMCA of Greater Boston Before and Afterschool Programs,,NaN_INFERRED_OST,"'K2','1','2','3','4','5'",True,True,False,True,True,True,"'Academic Support & Enrichment','Physical Health & Wellness'","'Monday','Tuesday','Wednesday','Thursday','Friday'",Yes,39.0
00350308,Greenwood Sarah K-8 School,101286,Greenwood Sarah K-8 School,YMCA of Greater Boston,YMCA of Greater Boston Before and Afterschool Programs,,NaN_INFERRED_OST,"'K2','1','2','3','4','5'",True,True,False,True,True,True,"'Academic Support & Enrichment','Physical Health & Wellness'","'Monday','Tuesday','Wednesday','Thursday','Friday'",Yes,26.0
00350278,Bates Elementary School,101217,Bates Elementary School,YMCA of Greater Boston,YMCA of Greater Boston Before and Afterschool Programs,,NaN_INFERRED_OST,"'K2','1','2','3','4','5'",True,True,False,True,True,True,"'Academic Support & Enrichment','Physical Health & Wellness'","'Monday','Tuesday','Wednesday','Thursday','Friday'",Yes,38.0
00350012,Boston Teachers Union Elementary Pilot School,101266,Boston Teachers Union K-8 School,YMCA of Greater Boston,YMCA of Greater Boston Before and Afterschool Programs,,NaN_INFERRED_OST,"'K2','1','2','3','4','5'",True,True,False,True,True,True,"'Academic Support & Enrichment','Physical Health & Wellness'","'Monday','Tuesday','Wednesday','Thursday','Friday'",Yes,36.0
,,,Dudley Street Neighborhood School,YMCA of Greater Boston,YMCA of Greater Boston Before and Afterschool Programs,,NaN_INFERRED_OST,"'K2','1','2','3','4','5'",True,True,False,,,,"'Academic Support & Enrichment','Physical Health & Wellness'","'Monday','Tuesday','Wednesday','Thursday','Friday'",Yes,62.0
00350375,Edison Elementary School,101519,Edison K-8 School,YMCA of Greater Boston,YMCA of Greater Boston Before and Afterschool Programs,,NaN_INFERRED_OST,"'K2','1','2','3','4','5'",True,True,False,True,True,True,"'Academic Support & Enrichment','Physical Health & Wellness'","'Monday','Tuesday','Wednesday','Thursday','Friday'",Yes,88.0
00350135,Grew Elementary School,101288,Grew Elementary School,YMCA of Greater Boston,YMCA of Greater Boston Before and Afterschool Programs,,NaN_INFERRED_OST,"'K2','1','2','3','4','5'",True,True,False,True,True,True,"'Academic Support & Enrichment','Physical Health & Wellness'","'Monday','Tuesday','Wednesday','Thursday','Friday'",Yes,62.0
00350166,John F Kennedy School,101318,John F. Kennedy Elementary School,YMCA of Greater Boston,YMCA of Greater Boston Before and Afterschool Programs,,NaN_INFERRED_OST,"'K2','1','2','3','4','5'",True,True,False,True,True,True,"'Academic Support & Enrichment','Physical Health & Wellness'","'Monday','Tuesday','Wednesday','Thursday','Friday'",Yes,49.0
00350190,Kilmer K-8 School,101326,Kilmer K-8 School (Grades K-3),YMCA of Greater Boston,YMCA of Greater Boston Before and Afterschool Programs,,NaN_INFERRED_OST,"'K2','1','2','3','4','5'",True,True,False,True,True,True,"'Academic Support & Enrichment','Physical Health & Wellness'","'Monday','Tuesday','Wednesday','Thursday','Friday'",Yes,52.0
00350262,Lyndon K-8 School,101335,Lyndon K-8 School,YMCA of Greater Boston,YMCA of Greater Boston Before and Afterschool Programs,,NaN_INFERRED_OST,"'K1','K2','1','2','3','4','5'",True,True,False,True,True,True,"'Academic Support & Enrichment','Physical Health & Wellness'","'Monday','Tuesday','Wednesday','Thursday','Friday'",Yes,91.0
00350229,Tobin K-8 School,101426,Tobin K-8 School,YMCA of Greater Boston,YMCA of Greater Boston Before and Afterschool Programs,,NaN_INFERRED_OST,"'K2','1','2','3','4','5'",True,True,False,True,True,True,"'Academic Support & Enrichment','Physical Health & Wellness'","'Monday','Tuesday','Wednesday','Thursday','Friday'",Yes,26.0
00350080,McKay K-8 School,101352,McKay K-8 School,YMCA of Greater Boston,YMCA of Greater Boston Before and Afterschool Programs,,NaN_INFERRED_OST,"'K2','1','2','3','4','5'",True,True,False,True,True,True,"'Academic Support & Enrichment','Physical Health & Wellness'","'Monday','Tuesday','Wednesday','Thursday','Friday'",Yes,26.0
00350100,Mendell Elementary School,101356,Mendell Elementary School,YMCA of Greater Boston,YMCA of Greater Boston Before and Afterschool Programs,,NaN_INFERRED_OST,"'K1','K2','1','2','3','4','5'",True,True,False,True,True,True,"'Academic Support & Enrichment','Physical Health & Wellness'","'Monday','Tuesday','Wednesday','Thursday','Friday'",Yes,49.0
00350237,Mozart Elementary School,101364,Mozart Elementary School,YMCA of Greater Boston,YMCA of Greater Boston Before and Afterschool Programs,,NaN_INFERRED_OST,"'K2','1','2','3','4','5'",True,True,False,True,True,True,"'Academic Support & Enrichment','Physical Health & Wellness'","'Monday','Tuesday','Wednesday','Thursday','Friday'",Yes,26.0
00350302,Adams Elementary School,101203,Adams Elementary School,YMCA of Greater Boston,YMCA of Greater Boston Before and Afterschool Programs,,NaN_INFERRED_OST,"'K2','1','2','3','4','5'",True,True,False,True,True,True,"'Academic Support & Enrichment','Physical Health & Wellness'","'Monday','Tuesday','Wednesday','Thursday','Friday'",Yes,26.0
00350374,Winship Elementary School,101436,Winship Elementary School,YMCA of Greater Boston,YMCA of Greater Boston Before and Afterschool Programs,,NaN_INFERRED_OST,"'K1','K2','1','2','3','4','5'",True,True,False,True,True,True,"'Academic Support & Enrichment','Physical Health & Wellness'","'Monday','Tuesday','Wednesday','Thursday','Friday'",Yes,62.0
00350180,Winthrop Elementary School,101438,Winthrop Elementary School,YMCA of Greater Boston,YMCA of Greater Boston Before and Afterschool Programs,,NaN_INFERRED_OST,"'K2','1','2','3','4','5'",True,True,False,True,True,True,"'Academic Support & Enrichment','Physical Health & Wellness'","'Monday','Tuesday','Wednesday','Thursday','Friday'",Yes,52.0
00350010,Haynes Early Education Center,101401,Haynes Early Education Center,YMCA of Greater Boston,YMCA of Greater Boston Before and Afterschool Programs,,NaN_INFERRED_OST,"'K2','1'",True,True,False,True,True,False,"'Academic Support & Enrichment','Physical Health & Wellness'","'Tuesday','Friday'",Yes,35.0
00350755,Boston Collaborative High School,101684,Boston Collaborative High School,Youth Enrichment Services,City Ascent - Spring,Afterschool,CONFIRMED_OST,,False,False,False,False,False,False,'Academic Support & Enrichment',,Unknown,
00350755,Boston Collaborative High School,101684,Boston Collaborative High School,Youth Enrichment Services,City Ascent - Fall,Afterschool,CONFIRMED_OST,,False,False,False,False,False,False,'Academic Support & Enrichment',,Yes,
00350020,Curley K-8 School,101256,Curley K-8 School,YW Boston,F.Y.R.E (Fierce Youth Reimagining Excellence) ,"Afterschool, Weekend, Summer",CONFIRMED_OST,"'7','8'",False,False,True,True,True,True,"'Social, Emotional & Behavioral Health'",'Tuesday',No,20.0
00350657,TechBoston Academy,101674,TechBoston Academy,YW Boston,F.Y.R.E (Fierce Youth Reimagining Excellence) ,"Afterschool, Weekend, Summer",CONFIRMED_OST,"'7','8'",False,False,True,False,False,True,"'Social, Emotional & Behavioral Health'",'Wednesday',No,40.0
