SCHID,NAME,TOWN,NEED_SCORE,TOTAL_CNT,LI_PCT,OST_ELEM_CNT,EEC_ADJ_CAP_ELEM,EEC_RAW_CNT_ELEM,RANK_NEED_ELEM,RANK_OST_ELEM,RANK_EEC_ELEM,COMPOSITE_ELEM,GAP_RANK_ELEM,GAP_ELIGIBLE_ELEM,GAP_SEVERITY_ELEM,GAP_TIER_ELEM,BPS_OI_SCORE
00350426,Henderson K-12 Inclusion School Upper,BOSTON,494.285,605,81.7,0.0,21.666666666666668,2.0,6.0,1.0,17.0,24.0,1,77.0,0.987012987012987,High Concern,
00350146,Condon K-8 School,BOSTON,395.136,448,88.2,0.0,10.75,1.0,14.0,1.0,13.0,28.0,2,77.0,0.974025974025974,High Concern,0.655
00350116,Roosevelt K-8 School,BOSTON,254.82000000000002,372,68.5,0.0,0.0,0.0,28.0,1.0,1.0,30.0,3,77.0,0.961038961038961,High Concern,0.349
00350258,Ohrenberger School,BOSTON,331.134,458,72.3,0.0,26.0,1.0,21.0,1.0,19.0,41.0,4,77.0,0.948051948051948,High Concern,0.488
00350167,UP Academy Holland School,BOSTON,548.8720000000001,628,87.4,0.0,62.0,1.0,3.0,1.0,39.0,43.0,5,77.0,0.935064935064935,High Concern,0.665
00350020,Curley K-8 School,BOSTON,494.69,955,51.8,1.0,12.25,1.0,5.0,25.0,14.0,44.0,6,77.0,0.922077922077922,High Concern,0.41
00350229,Tobin K-8 School,BOSTON,313.11,355,88.2,1.0,0.0,0.0,25.0,25.0,1.0,51.0,7,77.0,0.9090909090909091,High Concern,0.695
00350021,Beethoven Elementary School,BOSTON,160.875,275,58.5,0.0,0.0,0.0,52.0,1.0,1.0,54.0,8,77.0,0.8961038961038961,High Concern,0.385
00350380,Young Achievers Elementary School,BOSTON,370.094,422,87.7,1.0,13.0,1.0,17.0,25.0,15.0,57.0,9,77.0,0.8831168831168831,High Concern,0.625
00350183,Lee K-8 School,BOSTON,492.954,582,84.7,1.0,46.16666666666667,2.0,7.0,25.0,28.0,60.0,10,77.0,0.8701298701298701,High Concern,0.633
00350266,Henderson K-12 Inclusion School Lower,BOSTON,128.02,185,69.2,0.0,0.0,0.0,62.0,1.0,1.0,64.0,11,77.0,0.8571428571428572,High Concern,0.586
00350231,Perkins Elementary School,BOSTON,175.071,201,87.1,0.0,28.083333333333332,2.0,49.0,1.0,20.0,70.0,12,77.0,0.8441558441558441,High Concern,0.629
00350001,Lee Academy,BOSTON,154.054,197,78.2,0.0,21.666666666666668,2.0,54.0,1.0,17.0,72.0,13,77.0,0.8311688311688312,High Concern,0.619
00350181,Tynan Elementary School,BOSTON,168.95000000000002,218,77.5,0.0,30.5,1.0,51.0,1.0,21.0,73.0,14,77.0,0.8181818181818181,High Concern,0.612
00350003,Baldwin Early Learning Pilot Academy,BOSTON,64.92999999999999,151,43.0,0.0,0.0,0.0,73.0,1.0,1.0,75.0,15,77.0,0.8051948051948052,High Concern,0.455
00350184,Manning Elementary School,BOSTON,34.95,150,23.3,0.0,0.0,0.0,77.0,1.0,1.0,79.0,16,77.0,0.7922077922077921,High Concern,0.166
00350346,Warren-Prescott K-8 School,BOSTON,180.06400000000002,544,33.1,1.0,9.75,1.0,46.0,25.0,11.0,82.0,17,77.0,0.7662337662337663,High Concern,0.162
00350077,Haley Pilot School,BOSTON,216.128,352,61.4,2.0,0.0,0.0,36.0,45.0,1.0,82.0,17,77.0,0.7662337662337663,High Concern,0.5
00350366,Russell Elementary School,BOSTON,267.117,331,80.7,0.0,93.33333333333334,2.0,27.0,1.0,54.0,82.0,17,77.0,0.7662337662337663,High Concern,0.619
00350072,Ellis Elementary School,BOSTON,385.81399999999996,418,92.3,2.0,35.6,1.0,15.0,45.0,24.0,84.0,20,77.0,0.7402597402597403,High Concern,0.724
00350750,Horace Mann School for the Deaf Hard of Hearing,BOSTON,62.010000000000005,78,79.5,0.0,9.75,1.0,75.0,1.0,11.0,87.0,21,77.0,0.7272727272727273,High Concern,0.622
00350156,Otis Elementary School,BOSTON,252.954,414,61.1,0.0,97.0,6.0,29.0,1.0,58.0,88.0,22,77.0,0.7142857142857143,High Concern,0.372
00350328,Kenny Elementary School,BOSTON,184.90500000000003,315,58.7,2.0,0.0,0.0,44.0,45.0,1.0,90.0,23,77.0,0.6948051948051948,Moderate-High Concern,0.475
00350264,Kennedy Patrick J Elementary School,BOSTON,222.87,285,78.2,2.0,9.433333333333334,2.0,35.0,45.0,10.0,90.0,23,77.0,0.6948051948051948,Moderate-High Concern,0.39
00350062,Guild Elementary School,BOSTON,182.00700000000003,243,74.9,1.0,32.5,1.0,45.0,25.0,22.0,92.0,25,77.0,0.6753246753246753,Moderate-High Concern,0.412
00350268,Dever Elementary School,BOSTON,241.893,279,86.7,3.0,0.0,0.0,30.0,63.0,1.0,94.0,26,77.0,0.6493506493506493,Moderate-High Concern,0.659
00350378,Mildred Avenue K-8 School,BOSTON,472.89300000000003,557,84.9,2.0,71.5,3.0,8.0,45.0,41.0,94.0,26,77.0,0.6493506493506493,Moderate-High Concern,0.618
00350153,Hennigan Elementary School,BOSTON,316.958,361,87.8,2.0,38.25,2.0,23.0,45.0,26.0,94.0,26,77.0,0.6493506493506493,Moderate-High Concern,0.651
00350015,Higginson Inclusion K0-2 School,BOSTON,142.002,161,88.2,0.0,57.75,3.0,59.0,1.0,36.0,96.0,29,77.0,0.6233766233766234,Moderate-High Concern,0.707
00350190,Kilmer K-8 School,BOSTON,193.936,391,49.6,1.0,49.0,1.0,41.0,25.0,31.0,97.0,30,77.0,0.6038961038961039,Moderate-High Concern,0.315
00350257,Orchard Gardens K-8 School,BOSTON,597.144,716,83.4,2.0,91.66666666666667,4.0,1.0,45.0,51.0,97.0,30,77.0,0.6038961038961039,Moderate-High Concern,0.661
00350240,Murphy K-8 School,BOSTON,553.945,833,66.5,1.0,190.0,2.0,2.0,25.0,71.0,98.0,32,77.0,0.577922077922078,Moderate-High Concern,0.491
00350138,Holmes Elementary School,BOSTON,279.027,301,92.7,2.0,43.66666666666667,2.0,26.0,45.0,27.0,98.0,32,77.0,0.577922077922078,Moderate-High Concern,0.643
00350377,Higginson/Lewis K-8 School,BOSTON,223.122,246,90.7,0.0,114.91666666666666,7.0,33.0,1.0,65.0,99.0,34,77.0,0.551948051948052,Moderate-High Concern,0.719
00350304,Mason Elementary School,BOSTON,203.09,230,88.3,1.0,53.66666666666667,2.0,39.0,25.0,35.0,99.0,34,77.0,0.551948051948052,Moderate-High Concern,0.696
00350215,Bradley Elementary School,BOSTON,153.10500000000002,295,51.9,1.0,32.5,1.0,55.0,25.0,22.0,102.0,36,77.0,0.5324675324675325,Moderate-High Concern,0.402
00350014,Shaw Elementary School,BOSTON,414.127,469,88.3,1.0,115.33333333333333,4.0,12.0,25.0,66.0,103.0,37,77.0,0.5194805194805194,Moderate-High Concern,0.587
00350308,Greenwood Sarah K-8 School,BOSTON,334.899,381,87.9,2.0,69.16666666666667,3.0,19.0,45.0,40.0,104.0,38,77.0,0.5064935064935066,Moderate-High Concern,0.652
00350080,McKay K-8 School,BOSTON,452.245,599,75.5,3.0,51.33333333333333,4.0,11.0,63.0,33.0,107.0,39,77.0,0.49350649350649356,Moderate-High Concern,0.395
00350180,Winthrop Elementary School,BOSTON,222.976,256,87.1,2.0,46.66666666666667,2.0,34.0,45.0,29.0,108.0,40,77.0,0.4675324675324676,Moderate-High Concern,0.694
00350017,Sarah Roberts Elementary School,BOSTON,333.108,684,48.7,2.0,74.0,2.0,20.0,45.0,43.0,108.0,40,77.0,0.4675324675324676,Moderate-High Concern,0.355
00350166,John F Kennedy School,BOSTON,238.99800000000002,366,65.3,2.0,50.5,3.0,31.0,45.0,32.0,108.0,40,77.0,0.4675324675324676,Moderate-High Concern,0.574
00350088,Everett Elementary School,BOSTON,189.04399999999998,283,66.8,0.0,213.83333333333334,5.0,42.0,1.0,74.0,117.0,43,77.0,0.4415584415584416,Moderate-High Concern,0.557
00350375,Edison Elementary School,BOSTON,338.975,455,74.5,3.0,60.33333333333333,2.0,18.0,63.0,38.0,119.0,44,77.0,0.42207792207792205,Moderate-High Concern,0.425
00350360,Channing Elementary School,BOSTON,141.0,200,70.5,1.0,52.0,1.0,60.0,25.0,34.0,119.0,44,77.0,0.42207792207792205,Moderate-High Concern,0.381
00350200,Harvard-Kent Elementary School,BOSTON,177.975,315,56.5,1.0,85.25,2.0,48.0,25.0,49.0,122.0,46,77.0,0.39610389610389607,Moderate Concern,0.224
00350009,East Boston Early Education Center,BOSTON,78.952,139,56.8,0.0,91.73333333333333,6.0,69.0,1.0,52.0,122.0,46,77.0,0.39610389610389607,Moderate Concern,0.345
00350227,Mather Elementary School,BOSTON,327.157,479,68.3,2.0,94.5,2.0,22.0,45.0,57.0,124.0,48,77.0,0.3701298701298701,Moderate Concern,0.567
00350376,King Elementary School,BOSTON,401.79,454,88.5,3.0,84.5,2.0,13.0,63.0,48.0,124.0,48,77.0,0.3701298701298701,Moderate Concern,0.734
00350656,Mario Umana Academy,BOSTON,462.15000000000003,585,79.0,3.0,92.39999999999999,5.0,9.0,63.0,53.0,125.0,50,77.0,0.35064935064935066,Moderate Concern,0.442
00350141,O'Donnell Elementary School,BOSTON,186.992,248,75.4,1.0,97.0,6.0,43.0,25.0,58.0,126.0,51,77.0,0.3311688311688312,Moderate Concern,0.403
00350390,Blackstone Elementary School,BOSTON,503.93199999999996,572,88.1,6.0,83.23333333333333,4.0,4.0,77.0,45.0,126.0,51,77.0,0.3311688311688312,Moderate Concern,0.659
00350243,Hale Elementary School,BOSTON,74.983,167,44.9,0.0,94.0,5.0,70.0,1.0,56.0,127.0,53,77.0,0.3116883116883117,Moderate Concern,0.689
00350016,Mattahunt Elementary School,BOSTON,461.1,580,79.5,5.0,72.0,2.0,10.0,76.0,42.0,128.0,54,77.0,0.2987012987012987,Moderate Concern,0.524
00350100,Mendell Elementary School,BOSTON,180.02400000000003,312,57.7,2.0,60.1,3.0,47.0,45.0,37.0,129.0,55,77.0,0.2857142857142857,Moderate Concern,0.524
00350004,Lyon Elementary School,BOSTON,90.945,129,70.5,0.0,103.83333333333333,2.0,68.0,1.0,62.0,131.0,56,77.0,0.2727272727272727,Moderate Concern,0.46
00350122,Conley Elementary School,BOSTON,91.05999999999999,157,58.0,0.0,112.0,1.0,67.0,1.0,64.0,132.0,57,77.0,0.2597402597402597,Moderate Concern,0.388
00350302,Adams Elementary School,BOSTON,152.07000000000002,222,68.5,3.0,15.166666666666666,2.0,56.0,63.0,16.0,135.0,58,77.0,0.24675324675324672,Moderate Concern,0.361
00350066,Alighieri Dante Montessori School,BOSTON,35.0,100,35.0,0.0,103.5,7.0,76.0,1.0,61.0,138.0,59,77.0,0.23376623376623373,Moderate Concern,0.367
00350370,Trotter Elementary School,BOSTON,313.92,360,87.2,4.0,77.75,4.0,24.0,72.0,44.0,140.0,60,77.0,0.22077922077922074,Moderate Concern,0.696
00350691,Hernandez Elementary School,BOSTON,200.85999999999999,332,60.5,4.0,47.85,2.0,40.0,72.0,30.0,142.0,61,77.0,0.19480519480519476,Moderate Concern,0.502
00350096,Eliot K-8 Innovation School,BOSTON,151.12599999999998,779,19.4,1.0,98.0,2.0,57.0,25.0,60.0,142.0,61,77.0,0.19480519480519476,Moderate Concern,0.198
00350363,Melvin H. King South End Academy,BOSTON,73.03999999999999,80,91.3,0.0,143.65,7.0,71.0,1.0,70.0,142.0,61,77.0,0.19480519480519476,Moderate Concern,0.858
00350298,Clap Elementary School,BOSTON,115.05600000000001,144,79.9,1.0,93.33333333333334,2.0,65.0,25.0,54.0,144.0,64,77.0,0.16883116883116878,Moderate Concern,0.611
00350237,Mozart Elementary School,BOSTON,62.062,154,40.3,1.0,84.0,3.0,74.0,25.0,46.0,145.0,65,77.0,0.1558441558441559,Moderate Concern,0.276
00350286,Quincy Elementary School,BOSTON,378.194,719,52.6,3.0,130.81666666666666,6.0,16.0,63.0,67.0,146.0,66,77.0,0.1428571428571429,Moderate Concern,0.444
00350012,Boston Teachers Union Elementary Pilot School,BOSTON,107.008,209,51.2,3.0,36.0,1.0,66.0,63.0,25.0,154.0,67,77.0,0.12337662337662336,Moderate Concern,0.411
00350008,Ellison-Parks Early Education School,BOSTON,131.028,183,71.6,1.0,133.5,3.0,61.0,25.0,68.0,154.0,67,77.0,0.12337662337662336,Moderate Concern,0.525
00350278,Bates Elementary School,BOSTON,120.01200000000001,292,41.1,2.0,84.0,3.0,64.0,45.0,46.0,155.0,69,77.0,0.10389610389610393,Lower Concern,0.332
00350154,Chittick Elementary School,BOSTON,210.925,275,76.7,2.0,266.0,2.0,38.0,45.0,76.0,159.0,70,77.0,0.09090909090909094,Lower Concern,0.469
00350262,Lyndon K-8 School,BOSTON,147.76799999999997,524,28.2,1.0,287.0,3.0,58.0,25.0,77.0,160.0,71,77.0,0.07792207792207795,Lower Concern,0.228
00350374,Winship Elementary School,BOSTON,173.10399999999998,349,49.6,2.0,134.83333333333334,3.0,50.0,45.0,69.0,164.0,72,77.0,0.06493506493506496,Lower Concern,0.355
00350010,Haynes Early Education Center,BOSTON,157.95700000000002,191,82.7,3.0,86.5,3.0,53.0,63.0,50.0,166.0,73,77.0,0.051948051948051965,Lower Concern,0.727
00350255,Perry Elementary School,BOSTON,65.88799999999999,232,28.4,1.0,232.0,1.0,72.0,25.0,75.0,172.0,74,77.0,0.03246753246753242,Lower Concern,0.234
00350182,Hurley K-8 School,BOSTON,211.973,337,62.9,4.0,109.83333333333333,4.0,37.0,72.0,63.0,172.0,74,77.0,0.03246753246753242,Lower Concern,0.607
00350326,Gardner Pilot Academy,BOSTON,224.072,296,75.7,4.0,199.0,2.0,32.0,72.0,73.0,177.0,76,77.0,0.012987012987012991,Lower Concern,0.386
00350135,Grew Elementary School,BOSTON,127.00800000000001,196,64.8,2.0,197.5,3.0,63.0,45.0,72.0,180.0,77,77.0,0.0,Lower Concern,0.367
