SCHID,NAME,TOWN,NEED_SCORE,TOTAL_CNT,LI_PCT,OST_MIDDLE_CNT,EEC_ADJ_CAP_MIDDLE,EEC_RAW_CNT_MIDDLE,RANK_NEED_MIDDLE,RANK_OST_MIDDLE,RANK_EEC_MIDDLE,COMPOSITE_MIDDLE,GAP_RANK_MIDDLE,GAP_ELIGIBLE_MIDDLE,GAP_SEVERITY_MIDDLE,GAP_TIER_MIDDLE,BPS_OI_SCORE
00350560,Boston Latin School,BOSTON,795.588,2382,33.4,0.0,0.0,0.0,4.0,1.0,1.0,6.0,1,81.0,0.9876543209876543,High Concern,0.221
00350535,English High School,BOSTON,549.173,653,84.1,0.0,0.0,0.0,8.0,1.0,1.0,10.0,2,81.0,0.9753086419753086,High Concern,0.642
00350530,East Boston High School,BOSTON,851.501,1181,72.1,0.0,20.433333333333334,2.0,2.0,1.0,21.0,24.0,3,81.0,0.9567901234567902,High Concern,0.471
00350515,Charlestown High School,BOSTON,507.756,646,78.6,0.0,9.75,1.0,11.0,1.0,12.0,24.0,3,81.0,0.9567901234567902,High Concern,0.591
00350545,Boston Latin Academy,BOSTON,826.155,1669,49.5,0.0,28.0,1.0,3.0,1.0,24.0,28.0,5,81.0,0.9382716049382716,High Concern,0.329
00350426,Henderson K-12 Inclusion School Upper,BOSTON,494.285,605,81.7,0.0,15.333333333333334,1.0,14.0,1.0,20.0,35.0,6,81.0,0.9259259259259259,High Concern,
00350116,Roosevelt K-8 School,BOSTON,254.82000000000002,372,68.5,0.0,0.0,0.0,40.0,1.0,1.0,42.0,7,81.0,0.9135802469135803,High Concern,0.349
00350268,Dever Elementary School,BOSTON,241.893,279,86.7,0.0,0.0,0.0,42.0,1.0,1.0,44.0,8,81.0,0.8950617283950617,High Concern,0.659
00350146,Condon K-8 School,BOSTON,395.136,448,88.2,0.0,10.75,1.0,27.0,1.0,16.0,44.0,8,81.0,0.8950617283950617,High Concern,0.655
00350380,Young Achievers Elementary School,BOSTON,370.094,422,87.7,0.0,13.0,1.0,30.0,1.0,18.0,49.0,10,81.0,0.8765432098765432,High Concern,0.625
00350183,Lee K-8 School,BOSTON,492.954,582,84.7,0.0,46.16666666666667,2.0,15.0,1.0,35.0,51.0,11,81.0,0.8641975308641976,High Concern,0.633
00350258,Ohrenberger School,BOSTON,331.134,458,72.3,0.0,26.0,1.0,34.0,1.0,22.0,57.0,12,81.0,0.8395061728395061,High Concern,0.488
00350328,Kenny Elementary School,BOSTON,184.90500000000003,315,58.7,0.0,0.0,0.0,55.0,1.0,1.0,57.0,12,81.0,0.8395061728395061,High Concern,0.475
00350167,UP Academy Holland School,BOSTON,548.8720000000001,628,87.4,0.0,62.0,1.0,9.0,1.0,47.0,57.0,12,81.0,0.8395061728395061,High Concern,0.665
00350558,Ruth Batson Academy,BOSTON,492.8960000000001,584,84.4,1.0,0.0,0.0,16.0,42.0,1.0,59.0,15,81.0,0.8148148148148149,High Concern,0.659
00350525,Albert D Holland School of Technology,BOSTON,446.048,526,84.8,1.0,0.0,0.0,23.0,42.0,1.0,66.0,16,81.0,0.8024691358024691,High Concern,0.643
00350378,Mildred Avenue K-8 School,BOSTON,472.89300000000003,557,84.9,0.0,64.5,2.0,18.0,1.0,48.0,67.0,17,81.0,0.7901234567901234,High Concern,0.618
00350020,Curley K-8 School,BOSTON,494.69,955,51.8,1.0,12.25,1.0,13.0,42.0,17.0,72.0,18,81.0,0.7777777777777778,High Concern,0.41
00350375,Edison Elementary School,BOSTON,338.975,455,74.5,0.0,60.33333333333333,2.0,31.0,1.0,46.0,78.0,19,81.0,0.7654320987654322,High Concern,0.425
00350657,TechBoston Academy,BOSTON,737.7810000000001,869,84.9,1.0,39.666666666666664,2.0,5.0,42.0,32.0,79.0,20,81.0,0.7530864197530864,High Concern,0.645
00350308,Greenwood Sarah K-8 School,BOSTON,334.899,381,87.9,0.0,69.16666666666667,3.0,32.0,1.0,49.0,82.0,21,81.0,0.7407407407407407,High Concern,0.652
00350180,Winthrop Elementary School,BOSTON,222.976,256,87.1,0.0,46.66666666666667,2.0,46.0,1.0,36.0,83.0,22,81.0,0.7222222222222222,High Concern,0.694
00350184,Manning Elementary School,BOSTON,34.95,150,23.3,0.0,0.0,0.0,81.0,1.0,1.0,83.0,22,81.0,0.7222222222222222,High Concern,0.166
00350166,John F Kennedy School,BOSTON,238.99800000000002,366,65.3,0.0,50.5,3.0,43.0,1.0,41.0,85.0,24,81.0,0.7037037037037037,High Concern,0.574
00350231,Perkins Elementary School,BOSTON,175.071,201,87.1,0.0,28.083333333333332,2.0,60.0,1.0,25.0,86.0,25,81.0,0.691358024691358,Moderate-High Concern,0.629
00350181,Tynan Elementary School,BOSTON,168.95000000000002,218,77.5,0.0,30.5,1.0,62.0,1.0,26.0,89.0,26,81.0,0.6790123456790124,Moderate-High Concern,0.612
00350750,Horace Mann School for the Deaf Hard of Hearing,BOSTON,62.010000000000005,78,79.5,0.0,9.75,1.0,78.0,1.0,12.0,91.0,27,81.0,0.6604938271604939,Moderate-High Concern,0.622
00350077,Haley Pilot School,BOSTON,216.128,352,61.4,1.0,0.0,0.0,48.0,42.0,1.0,91.0,27,81.0,0.6604938271604939,Moderate-High Concern,0.5
00350190,Kilmer K-8 School,BOSTON,193.936,391,49.6,0.0,49.0,1.0,52.0,1.0,39.0,92.0,29,81.0,0.6419753086419753,Moderate-High Concern,0.315
00350017,Sarah Roberts Elementary School,BOSTON,333.108,684,48.7,1.0,26.0,1.0,33.0,42.0,22.0,97.0,30,81.0,0.6296296296296297,Moderate-High Concern,0.355
00350542,New Mission High School,BOSTON,480.35,739,65.0,1.0,49.5,1.0,17.0,42.0,40.0,99.0,31,81.0,0.617283950617284,Moderate-High Concern,0.461
00350072,Ellis Elementary School,BOSTON,385.81399999999996,418,92.3,1.0,35.6,1.0,29.0,42.0,29.0,100.0,32,81.0,0.6049382716049383,Moderate-High Concern,0.724
00350156,Otis Elementary School,BOSTON,252.954,414,61.1,0.0,92.39999999999999,5.0,41.0,1.0,60.0,102.0,33,81.0,0.5925925925925926,Moderate-High Concern,0.372
00350505,Brighton High School,BOSTON,517.041,609,84.9,1.0,74.5,1.0,10.0,42.0,51.0,103.0,34,81.0,0.5740740740740741,Moderate-High Concern,0.623
00350565,Quincy Upper School,BOSTON,395.02500000000003,575,68.7,0.0,130.81666666666666,6.0,28.0,1.0,74.0,103.0,34,81.0,0.5740740740740741,Moderate-High Concern,0.395
00350100,Mendell Elementary School,BOSTON,180.02400000000003,312,57.7,0.0,60.1,3.0,58.0,1.0,45.0,104.0,36,81.0,0.5493827160493827,Moderate-High Concern,0.524
00350575,O'Bryant School of Math & Science,BOSTON,872.8499999999999,1518,57.5,2.0,41.75,2.0,1.0,70.0,33.0,104.0,36,81.0,0.5493827160493827,Moderate-High Concern,0.312
00350257,Orchard Gardens K-8 School,BOSTON,597.144,716,83.4,1.0,91.66666666666667,4.0,6.0,42.0,59.0,107.0,38,81.0,0.5308641975308642,Moderate-High Concern,0.661
00350229,Tobin K-8 School,BOSTON,313.11,355,88.2,2.0,0.0,0.0,38.0,70.0,1.0,109.0,39,81.0,0.5185185185185186,Moderate-High Concern,0.695
00350549,Margarita Muniz Academy,BOSTON,429.12,480,89.4,1.0,60.0,1.0,24.0,42.0,44.0,110.0,40,81.0,0.5061728395061729,Moderate-High Concern,0.652
00350360,Channing Elementary School,BOSTON,141.0,200,70.5,0.0,52.0,1.0,67.0,1.0,43.0,111.0,41,81.0,0.49382716049382713,Moderate-High Concern,0.381
00350200,Harvard-Kent Elementary School,BOSTON,177.975,315,56.5,1.0,9.75,1.0,59.0,42.0,12.0,113.0,42,81.0,0.4814814814814815,Moderate-High Concern,0.224
00350138,Holmes Elementary School,BOSTON,279.027,301,92.7,1.0,43.66666666666667,2.0,39.0,42.0,34.0,115.0,43,81.0,0.45679012345679015,Moderate-High Concern,0.643
00350377,Higginson/Lewis K-8 School,BOSTON,223.122,246,90.7,0.0,108.91666666666666,6.0,45.0,1.0,69.0,115.0,43,81.0,0.45679012345679015,Moderate-High Concern,0.719
00350074,Dearborn STEM Academy,BOSTON,461.03999999999996,565,81.6,1.0,75.33333333333334,4.0,21.0,42.0,52.0,115.0,43,81.0,0.45679012345679015,Moderate-High Concern,0.637
00350088,Everett Elementary School,BOSTON,189.04399999999998,283,66.8,0.0,107.5,3.0,53.0,1.0,67.0,121.0,46,81.0,0.4320987654320988,Moderate-High Concern,0.557
00350062,Guild Elementary School,BOSTON,182.00700000000003,243,74.9,1.0,32.5,1.0,56.0,42.0,27.0,125.0,47,81.0,0.3950617283950617,Moderate Concern,0.412
00350376,King Elementary School,BOSTON,401.79,454,88.5,1.0,84.5,2.0,26.0,42.0,57.0,125.0,47,81.0,0.3950617283950617,Moderate Concern,0.734
00350278,Bates Elementary School,BOSTON,120.01200000000001,292,41.1,0.0,84.0,3.0,69.0,1.0,55.0,125.0,47,81.0,0.3950617283950617,Moderate Concern,0.332
00350302,Adams Elementary School,BOSTON,152.07000000000002,222,68.5,1.0,15.166666666666666,2.0,64.0,42.0,19.0,125.0,47,81.0,0.3950617283950617,Moderate Concern,0.361
00350240,Murphy K-8 School,BOSTON,553.945,833,66.5,1.0,190.0,2.0,7.0,42.0,76.0,125.0,47,81.0,0.3950617283950617,Moderate Concern,0.491
00350264,Kennedy Patrick J Elementary School,BOSTON,222.87,285,78.2,2.0,4.833333333333333,1.0,47.0,70.0,11.0,128.0,52,81.0,0.3580246913580247,Moderate Concern,0.39
00350370,Trotter Elementary School,BOSTON,313.92,360,87.2,1.0,77.75,4.0,37.0,42.0,53.0,132.0,53,81.0,0.3395061728395061,Moderate Concern,0.696
00350215,Bradley Elementary School,BOSTON,153.10500000000002,295,51.9,1.0,32.5,1.0,63.0,42.0,27.0,132.0,53,81.0,0.3395061728395061,Moderate Concern,0.402
00350237,Mozart Elementary School,BOSTON,62.062,154,40.3,0.0,84.0,3.0,77.0,1.0,55.0,133.0,55,81.0,0.31481481481481477,Moderate Concern,0.276
00350243,Hale Elementary School,BOSTON,74.983,167,44.9,0.0,88.0,4.0,74.0,1.0,58.0,133.0,55,81.0,0.31481481481481477,Moderate Concern,0.689
00350014,Shaw Elementary School,BOSTON,414.127,469,88.3,1.0,108.33333333333333,3.0,25.0,42.0,68.0,135.0,57,81.0,0.2962962962962963,Moderate Concern,0.587
00350390,Blackstone Elementary School,BOSTON,503.93199999999996,572,88.1,2.0,83.23333333333333,4.0,12.0,70.0,54.0,136.0,58,81.0,0.28395061728395066,Moderate Concern,0.659
00350374,Winship Elementary School,BOSTON,173.10399999999998,349,49.6,0.0,134.83333333333334,3.0,61.0,1.0,75.0,137.0,59,81.0,0.26543209876543206,Moderate Concern,0.355
00350153,Hennigan Elementary School,BOSTON,316.958,361,87.8,2.0,38.25,2.0,36.0,70.0,31.0,137.0,59,81.0,0.26543209876543206,Moderate Concern,0.651
00350346,Warren-Prescott K-8 School,BOSTON,180.06400000000002,544,33.1,2.0,9.75,1.0,57.0,70.0,12.0,139.0,61,81.0,0.24691358024691357,Moderate Concern,0.162
00350227,Mather Elementary School,BOSTON,327.157,479,68.3,1.0,94.5,2.0,35.0,42.0,63.0,140.0,62,81.0,0.22839506172839508,Moderate Concern,0.567
00350004,Lyon Elementary School,BOSTON,90.945,129,70.5,0.0,103.83333333333333,2.0,73.0,1.0,66.0,140.0,62,81.0,0.22839506172839508,Moderate Concern,0.46
00350080,McKay K-8 School,BOSTON,452.245,599,75.5,3.0,51.33333333333333,4.0,22.0,78.0,42.0,142.0,64,81.0,0.2098765432098766,Moderate Concern,0.395
00350012,Boston Teachers Union Elementary Pilot School,BOSTON,107.008,209,51.2,1.0,36.0,1.0,71.0,42.0,30.0,143.0,65,81.0,0.19753086419753085,Moderate Concern,0.411
00350122,Conley Elementary School,BOSTON,91.05999999999999,157,58.0,0.0,112.0,1.0,72.0,1.0,72.0,145.0,66,81.0,0.18518518518518523,Moderate Concern,0.388
00350066,Alighieri Dante Montessori School,BOSTON,35.0,100,35.0,0.0,98.89999999999999,6.0,80.0,1.0,65.0,146.0,67,81.0,0.16049382716049387,Moderate Concern,0.367
00350135,Grew Elementary School,BOSTON,127.00800000000001,196,64.8,0.0,197.5,3.0,68.0,1.0,77.0,146.0,67,81.0,0.16049382716049387,Moderate Concern,0.367
00350363,Melvin H. King South End Academy,BOSTON,73.03999999999999,80,91.3,0.0,108.98333333333333,6.0,75.0,1.0,70.0,146.0,67,81.0,0.16049382716049387,Moderate Concern,0.858
00350262,Lyndon K-8 School,BOSTON,147.76799999999997,524,28.2,0.0,287.0,3.0,66.0,1.0,81.0,148.0,70,81.0,0.13580246913580252,Moderate Concern,0.228
00350298,Clap Elementary School,BOSTON,115.05600000000001,144,79.9,1.0,47.0,1.0,70.0,42.0,37.0,149.0,71,81.0,0.12345679012345678,Moderate Concern,0.611
00350016,Mattahunt Elementary School,BOSTON,461.1,580,79.5,4.0,72.0,2.0,20.0,80.0,50.0,150.0,72,81.0,0.11111111111111116,Lower Concern,0.524
00350036,Carter School,BOSTON,42.0,50,84.0,0.0,130.5,3.0,79.0,1.0,73.0,153.0,73,81.0,0.09876543209876543,Lower Concern,0.811
00350141,O'Donnell Elementary School,BOSTON,186.992,248,75.4,1.0,92.39999999999999,5.0,54.0,42.0,60.0,156.0,74,81.0,0.0864197530864198,Lower Concern,0.403
00350656,Mario Umana Academy,BOSTON,462.15000000000003,585,79.0,3.0,92.39999999999999,5.0,19.0,78.0,60.0,157.0,75,81.0,0.07407407407407407,Lower Concern,0.442
00350691,Hernandez Elementary School,BOSTON,200.85999999999999,332,60.5,2.0,47.85,2.0,51.0,70.0,38.0,159.0,76,81.0,0.06172839506172845,Lower Concern,0.502
00350096,Eliot K-8 Innovation School,BOSTON,151.12599999999998,779,19.4,1.0,98.0,2.0,65.0,42.0,64.0,171.0,77,81.0,0.04938271604938271,Lower Concern,0.198
00350154,Chittick Elementary School,BOSTON,210.925,275,76.7,1.0,266.0,2.0,50.0,42.0,80.0,172.0,78,81.0,0.03703703703703709,Lower Concern,0.469
00350326,Gardner Pilot Academy,BOSTON,224.072,296,75.7,2.0,199.0,2.0,44.0,70.0,78.0,192.0,79,81.0,0.024691358024691357,Lower Concern,0.386
00350255,Perry Elementary School,BOSTON,65.88799999999999,232,28.4,1.0,232.0,1.0,76.0,42.0,79.0,197.0,80,81.0,0.012345679012345734,Lower Concern,0.234
00350182,Hurley K-8 School,BOSTON,211.973,337,62.9,4.0,109.83333333333333,4.0,49.0,80.0,71.0,200.0,81,81.0,0.0,Lower Concern,0.607
