SCHID,NAME,TOWN,NEED_SCORE,TOTAL_CNT,LI_PCT,OST_PREK_CNT,EEC_ADJ_CAP_PREK,EEC_RAW_CNT_PREK,RANK_NEED_PREK,RANK_OST_PREK,RANK_EEC_PREK,COMPOSITE_PREK,GAP_RANK_PREK,GAP_ELIGIBLE_PREK,GAP_SEVERITY_PREK,GAP_TIER_PREK,BPS_OI_SCORE
00350183,Lee K-8 School,BOSTON,492.954,582,84.7,0.0,25.5,1.0,6.0,1.0,8.0,15.0,1,72.0,0.9861111111111112,High Concern,0.633
00350020,Curley K-8 School,BOSTON,494.69,955,51.8,0.0,40.25,3.0,5.0,1.0,16.0,22.0,2,72.0,0.9722222222222222,High Concern,0.41
00350116,Roosevelt K-8 School,BOSTON,254.82000000000002,372,68.5,0.0,35.0,1.0,26.0,1.0,13.0,40.0,3,72.0,0.9583333333333334,High Concern,0.349
00350328,Kenny Elementary School,BOSTON,184.90500000000003,315,58.7,0.0,0.0,0.0,40.0,1.0,1.0,42.0,4,72.0,0.9444444444444444,High Concern,0.475
00350146,Condon K-8 School,BOSTON,395.136,448,88.2,0.0,101.16666666666667,4.0,13.0,1.0,34.0,48.0,5,72.0,0.9305555555555556,High Concern,0.655
00350062,Guild Elementary School,BOSTON,182.00700000000003,243,74.9,0.0,30.0,1.0,41.0,1.0,9.0,51.0,6,72.0,0.9166666666666666,High Concern,0.412
00350001,Lee Academy,BOSTON,154.054,197,78.2,0.0,21.666666666666668,2.0,50.0,1.0,7.0,58.0,7,72.0,0.9027777777777778,High Concern,0.619
00350181,Tynan Elementary School,BOSTON,168.95000000000002,218,77.5,0.0,30.5,1.0,47.0,1.0,12.0,60.0,8,72.0,0.875,High Concern,0.612
00350346,Warren-Prescott K-8 School,BOSTON,180.06400000000002,544,33.1,0.0,45.75,3.0,42.0,1.0,17.0,60.0,8,72.0,0.875,High Concern,0.162
00350014,Shaw Elementary School,BOSTON,414.127,469,88.3,0.0,135.33333333333331,5.0,11.0,1.0,48.0,60.0,8,72.0,0.875,High Concern,0.587
00350215,Bradley Elementary School,BOSTON,153.10500000000002,295,51.9,0.0,30.0,1.0,51.0,1.0,9.0,61.0,11,72.0,0.8472222222222222,High Concern,0.402
00350304,Mason Elementary School,BOSTON,203.09,230,88.3,0.0,72.16666666666667,2.0,35.0,1.0,27.0,63.0,12,72.0,0.8263888888888888,High Concern,0.696
00350021,Beethoven Elementary School,BOSTON,160.875,275,58.5,0.0,37.0,1.0,48.0,1.0,14.0,63.0,12,72.0,0.8263888888888888,High Concern,0.385
00350167,UP Academy Holland School,BOSTON,548.8720000000001,628,87.4,0.0,252.0,4.0,3.0,1.0,60.0,64.0,14,72.0,0.8055555555555556,High Concern,0.665
00350231,Perkins Elementary School,BOSTON,175.071,201,87.1,0.0,47.83333333333333,3.0,45.0,1.0,19.0,65.0,15,72.0,0.7916666666666666,High Concern,0.629
00350138,Holmes Elementary School,BOSTON,279.027,301,92.7,1.0,30.333333333333332,2.0,24.0,35.0,11.0,70.0,16,72.0,0.7638888888888888,High Concern,0.643
00350003,Baldwin Early Learning Pilot Academy,BOSTON,64.92999999999999,151,43.0,0.0,0.0,0.0,68.0,1.0,1.0,70.0,16,72.0,0.7638888888888888,High Concern,0.455
00350072,Ellis Elementary School,BOSTON,385.81399999999996,418,92.3,0.0,206.9,5.0,14.0,1.0,55.0,70.0,16,72.0,0.7638888888888888,High Concern,0.724
00350380,Young Achievers Elementary School,BOSTON,370.094,422,87.7,1.0,52.0,2.0,16.0,35.0,20.0,71.0,19,72.0,0.7361111111111112,High Concern,0.625
00350257,Orchard Gardens K-8 School,BOSTON,597.144,716,83.4,1.0,107.0,2.0,1.0,35.0,37.0,73.0,20,72.0,0.7222222222222222,High Concern,0.661
00350184,Manning Elementary School,BOSTON,34.95,150,23.3,0.0,0.0,0.0,72.0,1.0,1.0,74.0,21,72.0,0.7083333333333333,High Concern,0.166
00350153,Hennigan Elementary School,BOSTON,316.958,361,87.8,0.0,188.91666666666666,5.0,21.0,1.0,54.0,76.0,22,72.0,0.6944444444444444,Moderate-High Concern,0.651
00350156,Otis Elementary School,BOSTON,252.954,414,61.1,0.0,149.66666666666666,9.0,27.0,1.0,49.0,77.0,23,72.0,0.6805555555555556,Moderate-High Concern,0.372
00350366,Russell Elementary School,BOSTON,267.117,331,80.7,0.0,186.33333333333334,5.0,25.0,1.0,53.0,79.0,24,72.0,0.6666666666666667,Moderate-High Concern,0.619
00350375,Edison Elementary School,BOSTON,338.975,455,74.5,1.0,87.16666666666666,4.0,17.0,35.0,30.0,82.0,25,72.0,0.6458333333333333,Moderate-High Concern,0.425
00350077,Haley Pilot School,BOSTON,216.128,352,61.4,1.0,39.0,1.0,32.0,35.0,15.0,82.0,25,72.0,0.6458333333333333,Moderate-High Concern,0.5
00350017,Sarah Roberts Elementary School,BOSTON,333.108,684,48.7,0.0,264.0,5.0,19.0,1.0,63.0,83.0,27,72.0,0.625,Moderate-High Concern,0.355
00350015,Higginson Inclusion K0-2 School,BOSTON,142.002,161,88.2,0.0,90.1,3.0,55.0,1.0,31.0,87.0,28,72.0,0.6111111111111112,Moderate-High Concern,0.707
00350227,Mather Elementary School,BOSTON,327.157,479,68.3,1.0,94.5,2.0,20.0,35.0,33.0,88.0,29,72.0,0.5833333333333333,Moderate-High Concern,0.567
00350240,Murphy K-8 School,BOSTON,553.945,833,66.5,1.0,153.0,2.0,2.0,35.0,51.0,88.0,29,72.0,0.5833333333333333,Moderate-High Concern,0.491
00350264,Kennedy Patrick J Elementary School,BOSTON,222.87,285,78.2,1.0,55.93333333333334,5.0,31.0,35.0,22.0,88.0,29,72.0,0.5833333333333333,Moderate-High Concern,0.39
00350243,Hale Elementary School,BOSTON,74.983,167,44.9,0.0,64.25,3.0,65.0,1.0,24.0,90.0,32,72.0,0.5555555555555556,Moderate-High Concern,0.689
00350141,O'Donnell Elementary School,BOSTON,186.992,248,75.4,0.0,159.0,9.0,39.0,1.0,52.0,92.0,33,72.0,0.5416666666666667,Moderate-High Concern,0.403
00350180,Winthrop Elementary School,BOSTON,222.976,256,87.1,1.0,84.96666666666667,3.0,30.0,35.0,29.0,94.0,34,72.0,0.5277777777777778,Moderate-High Concern,0.694
00350080,McKay K-8 School,BOSTON,452.245,599,75.5,2.0,62.266666666666666,3.0,10.0,62.0,23.0,95.0,35,72.0,0.5138888888888888,Moderate-High Concern,0.395
00350278,Bates Elementary School,BOSTON,120.01200000000001,292,41.1,1.0,0.0,0.0,60.0,35.0,1.0,96.0,36,72.0,0.5,Moderate-High Concern,0.332
00350378,Mildred Avenue K-8 School,BOSTON,472.89300000000003,557,84.9,2.0,73.5,3.0,7.0,62.0,28.0,97.0,37,72.0,0.48611111111111116,Moderate-High Concern,0.618
00350016,Mattahunt Elementary School,BOSTON,461.1,580,79.5,5.0,46.0,1.0,9.0,71.0,18.0,98.0,38,72.0,0.4652777777777778,Moderate-High Concern,0.524
00350308,Greenwood Sarah K-8 School,BOSTON,334.899,381,87.9,1.0,127.5,3.0,18.0,35.0,45.0,98.0,38,72.0,0.4652777777777778,Moderate-High Concern,0.652
00350376,King Elementary School,BOSTON,401.79,454,88.5,2.0,70.06666666666666,3.0,12.0,62.0,26.0,100.0,40,72.0,0.42361111111111116,Moderate-High Concern,0.734
00350229,Tobin K-8 School,BOSTON,313.11,355,88.2,1.0,117.08333333333333,5.0,23.0,35.0,42.0,100.0,40,72.0,0.42361111111111116,Moderate-High Concern,0.695
00350009,East Boston Early Education Center,BOSTON,78.952,139,56.8,0.0,102.66666666666667,5.0,64.0,1.0,35.0,100.0,40,72.0,0.42361111111111116,Moderate-High Concern,0.345
00350096,Eliot K-8 Innovation School,BOSTON,151.12599999999998,779,19.4,0.0,130.0,2.0,53.0,1.0,46.0,100.0,40,72.0,0.42361111111111116,Moderate-High Concern,0.198
00350122,Conley Elementary School,BOSTON,91.05999999999999,157,58.0,0.0,112.0,1.0,63.0,1.0,38.0,102.0,44,72.0,0.38888888888888884,Moderate Concern,0.388
00350266,Henderson K-12 Inclusion School Lower,BOSTON,128.02,185,69.2,0.0,122.5,3.0,58.0,1.0,44.0,103.0,45,72.0,0.375,Moderate Concern,0.586
00350237,Mozart Elementary School,BOSTON,62.062,154,40.3,1.0,0.0,0.0,69.0,35.0,1.0,105.0,46,72.0,0.36111111111111116,Moderate Concern,0.276
00350088,Everett Elementary School,BOSTON,189.04399999999998,283,66.8,0.0,327.8333333333333,8.0,38.0,1.0,68.0,107.0,47,72.0,0.3472222222222222,Moderate Concern,0.557
00350066,Alighieri Dante Montessori School,BOSTON,35.0,100,35.0,0.0,102.93333333333334,6.0,71.0,1.0,36.0,108.0,48,72.0,0.32638888888888884,Moderate Concern,0.367
00350286,Quincy Elementary School,BOSTON,378.194,719,52.6,1.0,239.38333333333333,16.0,15.0,35.0,58.0,108.0,48,72.0,0.32638888888888884,Moderate Concern,0.444
00350360,Channing Elementary School,BOSTON,141.0,200,70.5,1.0,52.0,1.0,56.0,35.0,20.0,111.0,50,72.0,0.3055555555555556,Moderate Concern,0.381
00350750,Horace Mann School for the Deaf Hard of Hearing,BOSTON,62.010000000000005,78,79.5,0.0,113.75,4.0,70.0,1.0,41.0,112.0,51,72.0,0.2847222222222222,Moderate Concern,0.622
00350190,Kilmer K-8 School,BOSTON,193.936,391,49.6,1.0,113.0,2.0,37.0,35.0,40.0,112.0,51,72.0,0.2847222222222222,Moderate Concern,0.315
00350656,Mario Umana Academy,BOSTON,462.15000000000003,585,79.0,2.0,131.2,6.0,8.0,62.0,47.0,117.0,53,72.0,0.2569444444444444,Moderate Concern,0.442
00350200,Harvard-Kent Elementary School,BOSTON,177.975,315,56.5,0.0,477.25,9.0,44.0,1.0,72.0,117.0,53,72.0,0.2569444444444444,Moderate Concern,0.224
00350302,Adams Elementary School,BOSTON,152.07000000000002,222,68.5,2.0,13.333333333333334,1.0,52.0,62.0,6.0,120.0,55,72.0,0.23611111111111116,Moderate Concern,0.361
00350326,Gardner Pilot Academy,BOSTON,224.072,296,75.7,1.0,246.0,3.0,29.0,35.0,59.0,123.0,56,72.0,0.2222222222222222,Moderate Concern,0.386
00350691,Hernandez Elementary School,BOSTON,200.85999999999999,332,60.5,1.0,231.15,7.0,36.0,35.0,56.0,127.0,57,72.0,0.20833333333333337,Moderate Concern,0.502
00350298,Clap Elementary School,BOSTON,115.05600000000001,144,79.9,1.0,93.33333333333334,2.0,61.0,35.0,32.0,128.0,58,72.0,0.19444444444444442,Moderate Concern,0.611
00350166,John F Kennedy School,BOSTON,238.99800000000002,366,65.3,1.0,284.3666666666667,9.0,28.0,35.0,66.0,129.0,59,72.0,0.18055555555555558,Moderate Concern,0.574
00350154,Chittick Elementary School,BOSTON,210.925,275,76.7,1.0,266.0,2.0,34.0,35.0,64.0,133.0,60,72.0,0.16666666666666663,Moderate Concern,0.469
00350370,Trotter Elementary School,BOSTON,313.92,360,87.2,3.0,117.9,4.0,22.0,69.0,43.0,134.0,61,72.0,0.1527777777777778,Moderate Concern,0.696
00350363,Melvin H. King South End Academy,BOSTON,73.03999999999999,80,91.3,0.0,353.3833333333333,15.0,66.0,1.0,70.0,137.0,62,72.0,0.13888888888888884,Moderate Concern,0.858
00350100,Mendell Elementary School,BOSTON,180.02400000000003,312,57.7,1.0,258.56666666666666,9.0,43.0,35.0,62.0,140.0,63,72.0,0.125,Moderate Concern,0.524
00350374,Winship Elementary School,BOSTON,173.10399999999998,349,49.6,1.0,252.66666666666666,9.0,46.0,35.0,61.0,142.0,64,72.0,0.11111111111111116,Lower Concern,0.355
00350010,Haynes Early Education Center,BOSTON,157.95700000000002,191,82.7,3.0,64.4,3.0,49.0,69.0,25.0,143.0,65,72.0,0.09722222222222221,Lower Concern,0.727
00350390,Blackstone Elementary School,BOSTON,503.93199999999996,572,88.1,5.0,343.9666666666667,12.0,4.0,71.0,69.0,144.0,66,72.0,0.08333333333333337,Lower Concern,0.659
00350182,Hurley K-8 School,BOSTON,211.973,337,62.9,2.0,151.41666666666666,6.0,33.0,62.0,50.0,145.0,67,72.0,0.06944444444444442,Lower Concern,0.607
00350008,Ellison-Parks Early Education School,BOSTON,131.028,183,71.6,1.0,269.5,4.0,57.0,35.0,65.0,157.0,68,72.0,0.05555555555555558,Lower Concern,0.525
00350255,Perry Elementary School,BOSTON,65.88799999999999,232,28.4,1.0,232.0,1.0,67.0,35.0,57.0,159.0,69,72.0,0.04166666666666663,Lower Concern,0.234
00350262,Lyndon K-8 School,BOSTON,147.76799999999997,524,28.2,1.0,475.0,7.0,54.0,35.0,71.0,160.0,70,72.0,0.02777777777777779,Lower Concern,0.228
00350135,Grew Elementary School,BOSTON,127.00800000000001,196,64.8,1.0,292.5,4.0,59.0,35.0,67.0,161.0,71,72.0,0.01388888888888884,Lower Concern,0.367
00350012,Boston Teachers Union Elementary Pilot School,BOSTON,107.008,209,51.2,2.0,112.0,2.0,62.0,62.0,38.0,162.0,72,72.0,0.0,Lower Concern,0.411
