SCHID,School_Name,Town,School_Type,Grades,Total_Enrollment,Low_Income_Pct,Need_Score,OST_Partners_Total,Zero_OST_Partners,Serves_PreK,Serves_Elem,Serves_Middle,Gap_Rank_Pre-K,Gap_Tier_Pre-K,OST_Partners_Pre-K,EEC_Programs_Pre-K,Gap_Rank_Elementary,Gap_Tier_Elementary,OST_Partners_Elementary,EEC_Programs_Elementary,Gap_Rank_Middle,Gap_Tier_Middle,OST_Partners_Middle,EEC_Programs_Middle,Primary_Gap_Band,Primary_Gap_Tier,Primary_Gap_Label,BPS_OI_Score
00350560,Boston Latin School,BOSTON,Public Secondary,"07,08,09,10,11,12",2382,33.4,795.6,1,No,No,No,Yes,,N/A,,,,N/A,,,1,High Concern,0,0,MIDDLE,High Concern,Ranked 1 of 81 Middle schools (High Concern),0.221
00350426,Henderson K-12 Inclusion School Upper,BOSTON,Public Middle,"02,03,04,05,06,07,08,09,10,11,12",605,81.7,494.3,0,Yes,No,Yes,Yes,,N/A,,,1,High Concern,0,2,6,High Concern,0,1,ELEM,High Concern,Ranked 1 of 77 Elementary schools (High Concern),
00350183,Lee K-8 School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06,07,08",582,84.7,493.0,1,No,Yes,Yes,Yes,1,High Concern,0,1,10,High Concern,1,2,11,High Concern,0,2,PREK,High Concern,Ranked 1 of 72 Pre-K schools (High Concern),0.633
00350146,Condon K-8 School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06,07,08",448,88.2,395.1,0,Yes,Yes,Yes,Yes,5,High Concern,0,4,2,High Concern,0,1,8,High Concern,0,1,ELEM,High Concern,Ranked 2 of 77 Elementary schools (High Concern),0.655
00350020,Curley K-8 School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06,07,08",955,51.8,494.7,2,No,Yes,Yes,Yes,2,High Concern,0,3,6,High Concern,1,1,18,High Concern,1,1,PREK,High Concern,Ranked 2 of 72 Pre-K schools (High Concern),0.41
00350535,English High School,BOSTON,Public Secondary,"07,08,09,10,11,12",653,84.1,549.2,4,No,No,No,Yes,,N/A,,,,N/A,,,2,High Concern,0,0,MIDDLE,High Concern,Ranked 2 of 81 Middle schools (High Concern),0.642
00350515,Charlestown High School,BOSTON,Public Secondary,"07,08,09,10,11,12",646,78.6,507.8,3,No,No,No,Yes,,N/A,,,,N/A,,,3,High Concern,0,1,MIDDLE,High Concern,Ranked 3 of 81 Middle schools (High Concern),0.591
00350530,East Boston High School,BOSTON,Public Secondary,"07,08,09,10,11,12",1181,72.1,851.5,2,No,No,No,Yes,,N/A,,,,N/A,,,3,High Concern,0,2,MIDDLE,High Concern,Ranked 3 of 81 Middle schools (High Concern),0.471
00350116,Roosevelt K-8 School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06,07,08",372,68.5,254.8,0,Yes,Yes,Yes,Yes,3,High Concern,0,1,3,High Concern,0,0,7,High Concern,0,0,ELEM,High Concern,Ranked 3 of 77 Elementary schools (High Concern),0.349
00350328,Kenny Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",315,58.7,184.9,3,No,Yes,Yes,Yes,4,High Concern,0,0,23,Moderate-High Concern,2,0,12,High Concern,0,0,PREK,High Concern,Ranked 4 of 72 Pre-K schools (High Concern),0.475
00350258,Ohrenberger School,BOSTON,Public Elementary,"03,04,05,06,07,08",458,72.3,331.1,0,Yes,No,Yes,Yes,,N/A,,,4,High Concern,0,1,12,High Concern,0,1,ELEM,High Concern,Ranked 4 of 77 Elementary schools (High Concern),0.488
00350545,Boston Latin Academy,BOSTON,Public Secondary,"07,08,09,10,11,12",1669,49.5,826.2,2,No,No,No,Yes,,N/A,,,,N/A,,,5,High Concern,0,1,MIDDLE,High Concern,Ranked 5 of 81 Middle schools (High Concern),0.329
00350167,UP Academy Holland School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",628,87.4,548.9,0,Yes,Yes,Yes,Yes,14,High Concern,0,4,5,High Concern,0,1,12,High Concern,0,1,ELEM,High Concern,Ranked 5 of 77 Elementary schools (High Concern),0.665
00350062,Guild Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",243,74.9,182.0,1,No,Yes,Yes,Yes,6,High Concern,0,1,25,Moderate-High Concern,1,1,47,Moderate Concern,1,1,PREK,High Concern,Ranked 6 of 72 Pre-K schools (High Concern),0.412
00350229,Tobin K-8 School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06,07,08",355,88.2,313.1,3,No,Yes,Yes,Yes,40,Moderate-High Concern,1,5,7,High Concern,1,0,39,Moderate-High Concern,2,0,ELEM,High Concern,Ranked 7 of 77 Elementary schools (High Concern),0.695
00350001,Lee Academy,BOSTON,Public Elementary,"PK,K,01,02,03",197,78.2,154.1,0,Yes,Yes,Yes,No,7,High Concern,0,2,13,High Concern,0,2,,N/A,,,PREK,High Concern,Ranked 7 of 72 Pre-K schools (High Concern),0.619
00350014,Shaw Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",469,88.3,414.1,1,No,Yes,Yes,Yes,8,High Concern,0,5,37,Moderate-High Concern,1,4,57,Moderate Concern,1,3,PREK,High Concern,Ranked 8 of 72 Pre-K schools (High Concern),0.587
00350268,Dever Elementary School,BOSTON,Public Elementary,"K,01,02,03,04,05,06",279,86.7,241.9,3,No,No,Yes,Yes,,N/A,,,26,Moderate-High Concern,3,0,8,High Concern,0,0,MIDDLE,High Concern,Ranked 8 of 81 Middle schools (High Concern),0.659
00350181,Tynan Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",218,77.5,169.0,0,Yes,Yes,Yes,Yes,8,High Concern,0,1,14,High Concern,0,1,26,Moderate-High Concern,0,1,PREK,High Concern,Ranked 8 of 72 Pre-K schools (High Concern),0.612
00350021,Beethoven Elementary School,BOSTON,Public Elementary,"PK,K,01,02",275,58.5,160.9,0,Yes,Yes,Yes,No,12,High Concern,0,1,8,High Concern,0,0,,N/A,,,ELEM,High Concern,Ranked 8 of 77 Elementary schools (High Concern),0.385
00350346,Warren-Prescott K-8 School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06,07,08",544,33.1,180.1,3,No,Yes,Yes,Yes,8,High Concern,0,3,17,High Concern,1,1,61,Moderate Concern,2,1,PREK,High Concern,Ranked 8 of 72 Pre-K schools (High Concern),0.162
00350380,Young Achievers Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06,07,08",422,87.7,370.1,1,No,Yes,Yes,Yes,19,High Concern,1,2,9,High Concern,1,1,10,High Concern,0,1,ELEM,High Concern,Ranked 9 of 77 Elementary schools (High Concern),0.625
00350266,Henderson K-12 Inclusion School Lower,BOSTON,Public Elementary,"PK,K,01",185,69.2,128.0,1,No,Yes,Yes,No,45,Moderate Concern,0,3,11,High Concern,0,0,,N/A,,,ELEM,High Concern,Ranked 11 of 77 Elementary schools (High Concern),0.586
00350215,Bradley Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",295,51.9,153.1,1,No,Yes,Yes,Yes,11,High Concern,0,1,36,Moderate-High Concern,1,1,53,Moderate Concern,1,1,PREK,High Concern,Ranked 11 of 72 Pre-K schools (High Concern),0.402
00350304,Mason Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05",230,88.3,203.1,1,No,Yes,Yes,No,12,High Concern,0,2,34,Moderate-High Concern,1,2,,N/A,,,PREK,High Concern,Ranked 12 of 72 Pre-K schools (High Concern),0.696
00350231,Perkins Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",201,87.1,175.1,0,Yes,Yes,Yes,Yes,15,High Concern,0,3,12,High Concern,0,2,25,Moderate-High Concern,0,2,ELEM,High Concern,Ranked 12 of 77 Elementary schools (High Concern),0.629
00350558,Ruth Batson Academy,BOSTON,Public Secondary,"07,08,09,10,11,12",584,84.4,492.9,4,No,No,No,Yes,,N/A,,,,N/A,,,15,High Concern,1,0,MIDDLE,High Concern,Ranked 15 of 81 Middle schools (High Concern),0.659
00350003,Baldwin Early Learning Pilot Academy,BOSTON,Public Elementary,"PK,K,01",151,43.0,64.9,0,Yes,Yes,Yes,No,16,High Concern,0,0,15,High Concern,0,0,,N/A,,,ELEM,High Concern,Ranked 15 of 77 Elementary schools (High Concern),0.455
00350138,Holmes Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",301,92.7,279.0,2,No,Yes,Yes,Yes,16,High Concern,1,2,32,Moderate-High Concern,2,2,43,Moderate-High Concern,1,2,PREK,High Concern,Ranked 16 of 72 Pre-K schools (High Concern),0.643
00350072,Ellis Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",418,92.3,385.8,2,No,Yes,Yes,Yes,16,High Concern,0,5,20,High Concern,2,1,32,Moderate-High Concern,1,1,PREK,High Concern,Ranked 16 of 72 Pre-K schools (High Concern),0.724
00350525,Albert D Holland School of Technology,BOSTON,Public Secondary,"07,08,09,10,11,12",526,84.8,446.0,2,No,No,No,Yes,,N/A,,,,N/A,,,16,High Concern,1,0,MIDDLE,High Concern,Ranked 16 of 81 Middle schools (High Concern),0.643
00350184,Manning Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",150,23.3,35.0,0,Yes,Yes,Yes,Yes,21,High Concern,0,0,16,High Concern,0,0,22,High Concern,0,0,ELEM,High Concern,Ranked 16 of 77 Elementary schools (High Concern),0.166
00350366,Russell Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05",331,80.7,267.1,0,Yes,Yes,Yes,No,24,Moderate-High Concern,0,5,17,High Concern,0,2,,N/A,,,ELEM,High Concern,Ranked 17 of 77 Elementary schools (High Concern),0.619
00350077,Haley Pilot School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",352,61.4,216.1,2,No,Yes,Yes,Yes,25,Moderate-High Concern,1,1,17,High Concern,2,0,27,Moderate-High Concern,1,0,ELEM,High Concern,Ranked 17 of 77 Elementary schools (High Concern),0.5
00350378,Mildred Avenue K-8 School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06,07,08",557,84.9,472.9,2,No,Yes,Yes,Yes,37,Moderate-High Concern,2,3,26,Moderate-High Concern,2,3,17,High Concern,0,2,MIDDLE,High Concern,Ranked 17 of 81 Middle schools (High Concern),0.618
00350375,Edison Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",455,74.5,339.0,3,No,Yes,Yes,Yes,25,Moderate-High Concern,1,4,44,Moderate-High Concern,3,2,19,High Concern,0,2,MIDDLE,High Concern,Ranked 19 of 81 Middle schools (High Concern),0.425
00350657,TechBoston Academy,BOSTON,Public Secondary,"07,08,09,10,11,12",869,84.9,737.8,2,No,No,No,Yes,,N/A,,,,N/A,,,20,High Concern,1,2,MIDDLE,High Concern,Ranked 20 of 81 Middle schools (High Concern),0.645
00350257,Orchard Gardens K-8 School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06,07,08",716,83.4,597.1,2,No,Yes,Yes,Yes,20,High Concern,1,2,30,Moderate-High Concern,2,4,38,Moderate-High Concern,1,4,PREK,High Concern,Ranked 20 of 72 Pre-K schools (High Concern),0.661
00350308,Greenwood Sarah K-8 School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06,07,08",381,87.9,334.9,2,No,Yes,Yes,Yes,38,Moderate-High Concern,1,3,38,Moderate-High Concern,2,3,21,High Concern,0,3,MIDDLE,High Concern,Ranked 21 of 81 Middle schools (High Concern),0.652
00350750,Horace Mann School for the Deaf Hard of Hearing,BOSTON,Public Secondary,"PK,K,01,02,03,04,05,06,07,08,09,10,11,12",78,79.5,62.0,0,Yes,Yes,Yes,Yes,51,Moderate Concern,0,4,21,High Concern,0,1,27,Moderate-High Concern,0,1,ELEM,High Concern,Ranked 21 of 77 Elementary schools (High Concern),0.622
00350156,Otis Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",414,61.1,253.0,0,Yes,Yes,Yes,Yes,23,Moderate-High Concern,0,9,22,High Concern,0,6,33,Moderate-High Concern,0,5,ELEM,High Concern,Ranked 22 of 77 Elementary schools (High Concern),0.372
00350180,Winthrop Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",256,87.1,223.0,2,No,Yes,Yes,Yes,34,Moderate-High Concern,1,3,40,Moderate-High Concern,2,2,22,High Concern,0,2,MIDDLE,High Concern,Ranked 22 of 81 Middle schools (High Concern),0.694
00350153,Hennigan Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",361,87.8,317.0,2,No,Yes,Yes,Yes,22,Moderate-High Concern,0,5,26,Moderate-High Concern,2,2,59,Moderate Concern,2,2,PREK,Moderate-High Concern,Ranked 22 of 72 Pre-K schools (Moderate-High Concern),0.651
00350264,Kennedy Patrick J Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",285,78.2,222.9,2,No,Yes,Yes,Yes,29,Moderate-High Concern,1,5,23,Moderate-High Concern,2,2,52,Moderate Concern,2,1,ELEM,Moderate-High Concern,Ranked 23 of 77 Elementary schools (Moderate-High Concern),0.39
00350166,John F Kennedy School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",366,65.3,239.0,2,No,Yes,Yes,Yes,59,Moderate Concern,1,9,40,Moderate-High Concern,2,3,24,High Concern,0,3,MIDDLE,High Concern,Ranked 24 of 81 Middle schools (High Concern),0.574
00350017,Sarah Roberts Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",684,48.7,333.1,2,No,Yes,Yes,Yes,27,Moderate-High Concern,0,5,40,Moderate-High Concern,2,2,30,Moderate-High Concern,1,1,MIDDLE,Moderate-High Concern,Ranked 30 of 81 Middle schools (Moderate-High Concern),0.355
00350015,Higginson Inclusion K0-2 School,BOSTON,Public Elementary,"PK,K,01,02",161,88.2,142.0,0,Yes,Yes,Yes,No,28,Moderate-High Concern,0,3,29,Moderate-High Concern,0,3,,N/A,,,ELEM,Moderate-High Concern,Ranked 29 of 77 Elementary schools (Moderate-High Concern),0.707
00350190,Kilmer K-8 School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06,07,08",391,49.6,193.9,1,No,Yes,Yes,Yes,51,Moderate Concern,1,2,30,Moderate-High Concern,1,1,29,Moderate-High Concern,0,1,MIDDLE,Moderate-High Concern,Ranked 29 of 81 Middle schools (Moderate-High Concern),0.315
00350227,Mather Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",479,68.3,327.2,2,No,Yes,Yes,Yes,29,Moderate-High Concern,1,2,48,Moderate Concern,2,2,62,Moderate Concern,1,2,PREK,Moderate-High Concern,Ranked 29 of 72 Pre-K schools (Moderate-High Concern),0.567
00350240,Murphy K-8 School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06,07,08",833,66.5,553.9,2,No,Yes,Yes,Yes,29,Moderate-High Concern,1,2,32,Moderate-High Concern,1,2,47,Moderate Concern,1,2,PREK,Moderate-High Concern,Ranked 29 of 72 Pre-K schools (Moderate-High Concern),0.491
