SCHID,School_Name,Town,School_Type,Grades,Total_Enrollment,Low_Income_Pct,Need_Score,OST_Partners_Total,Zero_OST_Partners,Serves_PreK,Serves_Elem,Serves_Middle,Gap_Rank_Pre-K,Gap_Tier_Pre-K,OST_Partners_Pre-K,EEC_Programs_Pre-K,Gap_Rank_Elementary,Gap_Tier_Elementary,OST_Partners_Elementary,EEC_Programs_Elementary,Gap_Rank_Middle,Gap_Tier_Middle,OST_Partners_Middle,EEC_Programs_Middle,Primary_Gap_Band,Primary_Gap_Tier,Primary_Gap_Label,BPS_OI_Score
00350542,New Mission High School,BOSTON,Public Secondary,"07,08,09,10,11,12",739,65.0,480.4,4,No,No,No,Yes,,N/A,,,,N/A,,,31,Moderate-High Concern,1,1,MIDDLE,Moderate-High Concern,Ranked 31 of 81 Middle schools (Moderate-High Concern),0.461
00350243,Hale Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",167,44.9,75.0,0,Yes,Yes,Yes,Yes,32,Moderate-High Concern,0,3,53,Moderate Concern,0,5,55,Moderate Concern,0,4,PREK,Moderate-High Concern,Ranked 32 of 72 Pre-K schools (Moderate-High Concern),0.689
00350141,O'Donnell Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",248,75.4,187.0,1,No,Yes,Yes,Yes,33,Moderate-High Concern,0,9,51,Moderate Concern,1,6,74,Lower Concern,1,5,PREK,Moderate-High Concern,Ranked 33 of 72 Pre-K schools (Moderate-High Concern),0.403
00350505,Brighton High School,BOSTON,Public Secondary,"07,08,09,10,11,12",609,84.9,517.0,4,No,No,No,Yes,,N/A,,,,N/A,,,34,Moderate-High Concern,1,1,MIDDLE,Moderate-High Concern,Ranked 34 of 81 Middle schools (Moderate-High Concern),0.623
00350565,Quincy Upper School,BOSTON,Public Secondary,"06,07,08,09,10,11,12",575,68.7,395.0,2,No,No,No,Yes,,N/A,,,,N/A,,,34,Moderate-High Concern,0,6,MIDDLE,Moderate-High Concern,Ranked 34 of 81 Middle schools (Moderate-High Concern),0.395
00350377,Higginson/Lewis K-8 School,BOSTON,Public Elementary,"03,04,05,06,07,08",246,90.7,223.1,2,No,No,Yes,Yes,,N/A,,,34,Moderate-High Concern,0,7,43,Moderate-High Concern,0,6,ELEM,Moderate-High Concern,Ranked 34 of 77 Elementary schools (Moderate-High Concern),0.719
00350080,McKay K-8 School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06,07,08",599,75.5,452.2,4,No,Yes,Yes,Yes,35,Moderate-High Concern,2,3,39,Moderate-High Concern,3,4,64,Moderate Concern,3,4,PREK,Moderate-High Concern,Ranked 35 of 72 Pre-K schools (Moderate-High Concern),0.395
00350100,Mendell Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",312,57.7,180.0,2,No,Yes,Yes,Yes,63,Moderate Concern,1,9,55,Moderate Concern,2,3,36,Moderate-High Concern,0,3,MIDDLE,Moderate-High Concern,Ranked 36 of 81 Middle schools (Moderate-High Concern),0.524
00350278,Bates Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",292,41.1,120.0,2,No,Yes,Yes,Yes,36,Moderate-High Concern,1,0,69,Lower Concern,2,3,47,Moderate Concern,0,3,PREK,Moderate-High Concern,Ranked 36 of 72 Pre-K schools (Moderate-High Concern),0.332
00350575,O'Bryant School of Math & Science,BOSTON,Public Secondary,"07,08,09,10,11,12",1518,57.5,872.8,3,No,No,No,Yes,,N/A,,,,N/A,,,36,Moderate-High Concern,2,2,MIDDLE,Moderate-High Concern,Ranked 36 of 81 Middle schools (Moderate-High Concern),0.312
00350016,Mattahunt Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",580,79.5,461.1,5,No,Yes,Yes,Yes,38,Moderate-High Concern,5,1,54,Moderate Concern,5,2,72,Lower Concern,4,2,PREK,Moderate-High Concern,Ranked 38 of 72 Pre-K schools (Moderate-High Concern),0.524
00350376,King Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",454,88.5,401.8,3,No,Yes,Yes,Yes,40,Moderate-High Concern,2,3,48,Moderate Concern,3,2,47,Moderate Concern,1,2,PREK,Moderate-High Concern,Ranked 40 of 72 Pre-K schools (Moderate-High Concern),0.734
00350549,Margarita Muniz Academy,BOSTON,Public Secondary,"07,08,09,10,11,12",480,89.4,429.1,3,No,No,No,Yes,,N/A,,,,N/A,,,40,Moderate-High Concern,1,1,MIDDLE,Moderate-High Concern,Ranked 40 of 81 Middle schools (Moderate-High Concern),0.652
00350009,East Boston Early Education Center,BOSTON,Public Elementary,"PK,K,01",139,56.8,79.0,0,Yes,Yes,Yes,No,40,Moderate-High Concern,0,5,46,Moderate Concern,0,6,,N/A,,,PREK,Moderate-High Concern,Ranked 40 of 72 Pre-K schools (Moderate-High Concern),0.345
00350096,Eliot K-8 Innovation School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06,07,08",779,19.4,151.1,2,No,Yes,Yes,Yes,40,Moderate-High Concern,0,2,61,Moderate Concern,1,2,77,Lower Concern,1,2,PREK,Moderate-High Concern,Ranked 40 of 72 Pre-K schools (Moderate-High Concern),0.198
00350360,Channing Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",200,70.5,141.0,1,No,Yes,Yes,Yes,50,Moderate Concern,1,1,44,Moderate-High Concern,1,1,41,Moderate-High Concern,0,1,MIDDLE,Moderate-High Concern,Ranked 41 of 81 Middle schools (Moderate-High Concern),0.381
00350200,Harvard-Kent Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",315,56.5,178.0,1,No,Yes,Yes,Yes,53,Moderate Concern,0,9,46,Moderate Concern,1,2,42,Moderate-High Concern,1,1,MIDDLE,Moderate-High Concern,Ranked 42 of 81 Middle schools (Moderate-High Concern),0.224
00350088,Everett Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",283,66.8,189.0,0,Yes,Yes,Yes,Yes,47,Moderate Concern,0,8,43,Moderate-High Concern,0,5,46,Moderate-High Concern,0,3,ELEM,Moderate-High Concern,Ranked 43 of 77 Elementary schools (Moderate-High Concern),0.557
00350074,Dearborn STEM Academy,BOSTON,Public Middle,"07,08,09,10,11,12",565,81.6,461.0,5,No,No,No,Yes,,N/A,,,,N/A,,,43,Moderate-High Concern,1,4,MIDDLE,Moderate-High Concern,Ranked 43 of 81 Middle schools (Moderate-High Concern),0.637
00350122,Conley Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",157,58.0,91.1,0,Yes,Yes,Yes,Yes,44,Moderate Concern,0,1,57,Moderate Concern,0,1,66,Moderate Concern,0,1,PREK,Moderate Concern,Ranked 44 of 72 Pre-K schools (Moderate Concern),0.388
00350237,Mozart Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",154,40.3,62.1,1,No,Yes,Yes,Yes,46,Moderate Concern,1,0,65,Moderate Concern,1,3,55,Moderate Concern,0,3,PREK,Moderate Concern,Ranked 46 of 72 Pre-K schools (Moderate Concern),0.276
00350302,Adams Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",222,68.5,152.1,3,No,Yes,Yes,Yes,55,Moderate Concern,2,1,58,Moderate Concern,3,2,47,Moderate Concern,1,2,MIDDLE,Moderate Concern,Ranked 47 of 81 Middle schools (Moderate Concern),0.361
00350066,Alighieri Dante Montessori School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",100,35.0,35.0,0,Yes,Yes,Yes,Yes,48,Moderate Concern,0,6,59,Moderate Concern,0,7,67,Moderate Concern,0,6,PREK,Moderate Concern,Ranked 48 of 72 Pre-K schools (Moderate Concern),0.367
00350286,Quincy Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05",719,52.6,378.2,3,No,Yes,Yes,No,48,Moderate Concern,1,16,66,Moderate Concern,3,6,,N/A,,,PREK,Moderate Concern,Ranked 48 of 72 Pre-K schools (Moderate Concern),0.444
00350656,Mario Umana Academy,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06,07,08",585,79.0,462.2,3,No,Yes,Yes,Yes,53,Moderate Concern,2,6,50,Moderate Concern,3,5,75,Lower Concern,3,5,ELEM,Moderate Concern,Ranked 50 of 77 Elementary schools (Moderate Concern),0.442
00350390,Blackstone Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",572,88.1,503.9,7,No,Yes,Yes,Yes,66,Lower Concern,5,12,51,Moderate Concern,6,4,58,Moderate Concern,2,4,ELEM,Moderate Concern,Ranked 51 of 77 Elementary schools (Moderate Concern),0.659
00350370,Trotter Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",360,87.2,313.9,4,No,Yes,Yes,Yes,61,Moderate Concern,3,4,60,Moderate Concern,4,4,53,Moderate Concern,1,4,MIDDLE,Moderate Concern,Ranked 53 of 81 Middle schools (Moderate Concern),0.696
00350326,Gardner Pilot Academy,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",296,75.7,224.1,4,No,Yes,Yes,Yes,56,Moderate Concern,1,3,76,Lower Concern,4,2,79,Lower Concern,2,2,PREK,Moderate Concern,Ranked 56 of 72 Pre-K schools (Moderate Concern),0.386
00350004,Lyon Elementary School,BOSTON,Public Elementary,"K,01,02,03,04,05,06,08",129,70.5,90.9,1,No,No,Yes,Yes,,N/A,,,56,Moderate Concern,0,2,62,Moderate Concern,0,2,ELEM,Moderate Concern,Ranked 56 of 77 Elementary schools (Moderate Concern),0.46
00350691,Hernandez Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",332,60.5,200.9,4,No,Yes,Yes,Yes,57,Moderate Concern,1,7,61,Moderate Concern,4,2,76,Lower Concern,2,2,PREK,Moderate Concern,Ranked 57 of 72 Pre-K schools (Moderate Concern),0.502
00350298,Clap Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",144,79.9,115.1,2,No,Yes,Yes,Yes,58,Moderate Concern,1,2,64,Moderate Concern,1,2,71,Moderate Concern,1,1,PREK,Moderate Concern,Ranked 58 of 72 Pre-K schools (Moderate Concern),0.611
00350374,Winship Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",349,49.6,173.1,2,No,Yes,Yes,Yes,64,Lower Concern,1,9,72,Lower Concern,2,3,59,Moderate Concern,0,3,MIDDLE,Moderate Concern,Ranked 59 of 81 Middle schools (Moderate Concern),0.355
00350154,Chittick Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",275,76.7,210.9,2,No,Yes,Yes,Yes,60,Moderate Concern,1,2,70,Lower Concern,2,2,78,Lower Concern,1,2,PREK,Moderate Concern,Ranked 60 of 72 Pre-K schools (Moderate Concern),0.469
00350363,Melvin H. King South End Academy,BOSTON,Public Secondary,"PK,K,01,02,03,04,05,06,07,08,09,10,11,12",80,91.3,73.0,0,Yes,Yes,Yes,Yes,62,Moderate Concern,0,15,61,Moderate Concern,0,7,67,Moderate Concern,0,6,ELEM,Moderate Concern,Ranked 61 of 77 Elementary schools (Moderate Concern),0.858
00350012,Boston Teachers Union Elementary Pilot School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06,07,08",209,51.2,107.0,3,No,Yes,Yes,Yes,72,Lower Concern,2,2,67,Moderate Concern,3,1,65,Moderate Concern,1,1,MIDDLE,Moderate Concern,Ranked 65 of 81 Middle schools (Moderate Concern),0.411
00350010,Haynes Early Education Center,BOSTON,Public Elementary,"PK,K,01",191,82.7,158.0,3,No,Yes,Yes,No,65,Lower Concern,3,3,73,Lower Concern,3,3,,N/A,,,PREK,Lower Concern,Ranked 65 of 72 Pre-K schools (Lower Concern),0.727
00350182,Hurley K-8 School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06,07,08",337,62.9,212.0,5,No,Yes,Yes,Yes,67,Lower Concern,2,6,74,Lower Concern,4,4,81,Lower Concern,4,4,PREK,Lower Concern,Ranked 67 of 72 Pre-K schools (Lower Concern),0.607
00350135,Grew Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",196,64.8,127.0,2,No,Yes,Yes,Yes,71,Lower Concern,1,4,77,Lower Concern,2,3,67,Moderate Concern,0,3,MIDDLE,Moderate Concern,Ranked 67 of 81 Middle schools (Moderate Concern),0.367
00350008,Ellison-Parks Early Education School,BOSTON,Public Elementary,"PK,K,01,02,03",183,71.6,131.0,1,No,Yes,Yes,No,68,Lower Concern,1,4,67,Moderate Concern,1,3,,N/A,,,ELEM,Moderate Concern,Ranked 67 of 77 Elementary schools (Moderate Concern),0.525
00350255,Perry Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",232,28.4,65.9,1,No,Yes,Yes,Yes,69,Lower Concern,1,1,74,Lower Concern,1,1,80,Lower Concern,1,1,PREK,Lower Concern,Ranked 69 of 72 Pre-K schools (Lower Concern),0.234
00350262,Lyndon K-8 School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06,07,08",524,28.2,147.8,2,No,Yes,Yes,Yes,70,Lower Concern,1,7,71,Lower Concern,1,3,70,Moderate Concern,0,3,MIDDLE,Moderate Concern,Ranked 70 of 81 Middle schools (Moderate Concern),0.228
00350036,Carter School,BOSTON,Public Secondary,"07,08,09,10,11,12",50,84.0,42.0,0,Yes,No,No,Yes,,N/A,,,,N/A,,,73,Lower Concern,0,3,MIDDLE,Lower Concern,Ranked 73 of 81 Middle schools (Lower Concern),0.811
00350541,Another Course To College,BOSTON,Public Secondary,"09,10,11,12",244,77.5,189.1,0,Yes,No,No,No,,N/A,,,,N/A,,,,N/A,,,Not applicable,Not applicable,Not applicable,0.585
00350522,Excel High School,BOSTON,Public Secondary,"10,11,12",90,78.9,71.0,0,Yes,No,No,No,,N/A,,,,N/A,,,,N/A,,,Not applicable,Not applicable,Not applicable,0.59
00350548,Boston Adult Tech Academy,BOSTON,Public Secondary,"11,12",122,86.9,106.0,0,Yes,No,No,No,,N/A,,,,N/A,,,,N/A,,,Not applicable,Not applicable,Not applicable,0.724
00350543,Greater Egleston High School,BOSTON,Public Secondary,"09,10,11,12",53,81.1,43.0,0,Yes,No,No,No,,N/A,,,,N/A,,,,N/A,,,Not applicable,Not applicable,Not applicable,0.679
00350540,Fenway High School,BOSTON,Public Secondary,"09,10,11,12",358,73.7,263.8,3,No,No,No,No,,N/A,,,,N/A,,,,N/A,,,Not applicable,Not applicable,Not applicable,0.5
00350507,Boston International High School & Newcomers Academy,BOSTON,Public Secondary,"09,10,11,12",477,85.3,406.9,4,No,No,No,No,,N/A,,,,N/A,,,,N/A,,,Not applicable,Not applicable,Not applicable,0.682
00350655,Lyon High School,BOSTON,Public Secondary,12,27,88.9,24.0,2,No,No,No,No,,N/A,,,,N/A,,,,N/A,,,Not applicable,Not applicable,Not applicable,0.483
00350755,Boston Collaborative High School,BOSTON,Public Secondary,"09,10,11,12",282,83.7,236.0,2,No,No,No,No,,N/A,,,,N/A,,,,N/A,,,Not applicable,Not applicable,Not applicable,0.68
00350518,Community Academy,BOSTON,Public Secondary,"09,10,11,12",39,89.7,35.0,0,Yes,No,No,No,,N/A,,,,N/A,,,,N/A,,,Not applicable,Not applicable,Not applicable,0.793
00350690,Snowden International High School,BOSTON,Public Secondary,"09,10,11,12",435,74.9,325.8,0,Yes,No,No,No,,N/A,,,,N/A,,,,N/A,,,Not applicable,Not applicable,Not applicable,0.559
00350581,Community Academy of Science and Health,BOSTON,Public Secondary,"09,10,11,12",373,84.2,314.1,3,No,No,No,No,,N/A,,,,N/A,,,,N/A,,,Not applicable,Not applicable,Not applicable,0.707
00350546,Boston Arts Academy,BOSTON,Public Secondary,"09,10,11,12",490,60.4,296.0,1,No,No,No,No,,N/A,,,,N/A,,,,N/A,,,Not applicable,Not applicable,Not applicable,0.44
00350537,Madison Park Technical Vocational High School,BOSTON,Public Secondary,"09,10,11,12",1024,81.5,834.6,0,Yes,No,No,No,,N/A,,,,N/A,,,,N/A,,,Not applicable,Not applicable,Not applicable,0.649
