Gap_Rank,SCHID,School_Name,Town,School_Type,Grades,Enrollment_Pre-K,Total_Enrollment,Low_Income_Pct,Low_Income_Cnt,Need_Score,Rank_Need,OST_Partners_Pre-K,Rank_OST_Partners,EEC_Programs_In_Isochrone,EEC_Adj_Capacity,Rank_EEC_Capacity,Composite_Score,Gap_Tier,Eligible_Schools,Zero_EEC_Coverage,Zero_OST_Partners,BPS_OI_Score
1,00350183,Lee K-8 School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06,07,08",58,582,84.7,493,493.0,6,0,1,1,25.5,8,15,High Concern,72,No,No,0.633
2,00350020,Curley K-8 School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06,07,08",87,955,51.8,495,494.7,5,0,1,3,40.2,16,22,High Concern,72,No,No,0.41
3,00350116,Roosevelt K-8 School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06,07,08",38,372,68.5,255,254.8,26,0,1,1,35.0,13,40,High Concern,72,No,Yes,0.349
4,00350328,Kenny Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",24,315,58.7,185,184.9,40,0,1,0,0.0,1,42,High Concern,72,Yes,No,0.475
5,00350146,Condon K-8 School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06,07,08",38,448,88.2,395,395.1,13,0,1,4,101.2,34,48,High Concern,72,No,Yes,0.655
6,00350062,Guild Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",24,243,74.9,182,182.0,41,0,1,1,30.0,9,51,High Concern,72,No,No,0.412
7,00350001,Lee Academy,BOSTON,Public Elementary,"PK,K,01,02,03",58,197,78.2,154,154.1,50,0,1,2,21.7,7,58,High Concern,72,No,Yes,0.619
8,00350181,Tynan Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",29,218,77.5,169,169.0,47,0,1,1,30.5,12,60,High Concern,72,No,Yes,0.612
8,00350346,Warren-Prescott K-8 School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06,07,08",66,544,33.1,180,180.1,42,0,1,3,45.8,17,60,High Concern,72,No,No,0.162
8,00350014,Shaw Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",43,469,88.3,414,414.1,11,0,1,5,135.3,48,60,High Concern,72,No,No,0.587
11,00350215,Bradley Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",30,295,51.9,153,153.1,51,0,1,1,30.0,9,61,High Concern,72,No,No,0.402
12,00350304,Mason Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05",25,230,88.3,203,203.1,35,0,1,2,72.2,27,63,High Concern,72,No,No,0.696
12,00350021,Beethoven Elementary School,BOSTON,Public Elementary,"PK,K,01,02",32,275,58.5,161,160.9,48,0,1,1,37.0,14,63,High Concern,72,No,Yes,0.385
14,00350167,UP Academy Holland School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",54,628,87.4,549,548.9,3,0,1,4,252.0,60,64,High Concern,72,No,Yes,0.665
15,00350231,Perkins Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",6,201,87.1,175,175.1,45,0,1,3,47.8,19,65,High Concern,72,No,Yes,0.629
16,00350138,Holmes Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",33,301,92.7,279,279.0,24,1,35,2,30.3,11,70,High Concern,72,No,No,0.643
16,00350003,Baldwin Early Learning Pilot Academy,BOSTON,Public Elementary,"PK,K,01",82,151,43.0,65,64.9,68,0,1,0,0.0,1,70,High Concern,72,Yes,Yes,0.455
16,00350072,Ellis Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",32,418,92.3,386,385.8,14,0,1,5,206.9,55,70,High Concern,72,No,No,0.724
19,00350380,Young Achievers Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06,07,08",45,422,87.7,370,370.1,16,1,35,2,52.0,20,71,High Concern,72,No,No,0.625
20,00350257,Orchard Gardens K-8 School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06,07,08",41,716,83.4,597,597.1,1,1,35,2,107.0,37,73,High Concern,72,No,No,0.661
21,00350184,Manning Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",14,150,23.3,35,35.0,72,0,1,0,0.0,1,74,High Concern,72,Yes,Yes,0.166
22,00350153,Hennigan Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",41,361,87.8,317,317.0,21,0,1,5,188.9,54,76,Moderate-High Concern,72,No,No,0.651
23,00350156,Otis Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",40,414,61.1,253,253.0,27,0,1,9,149.7,49,77,Moderate-High Concern,72,No,Yes,0.372
24,00350366,Russell Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05",38,331,80.7,267,267.1,25,0,1,5,186.3,53,79,Moderate-High Concern,72,No,Yes,0.619
25,00350375,Edison Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",23,455,74.5,339,339.0,17,1,35,4,87.2,30,82,Moderate-High Concern,72,No,No,0.425
25,00350077,Haley Pilot School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",31,352,61.4,216,216.1,32,1,35,1,39.0,15,82,Moderate-High Concern,72,No,No,0.5
27,00350017,Sarah Roberts Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",60,684,48.7,333,333.1,19,0,1,5,264.0,63,83,Moderate-High Concern,72,No,No,0.355
28,00350015,Higginson Inclusion K0-2 School,BOSTON,Public Elementary,"PK,K,01,02",25,161,88.2,142,142.0,55,0,1,3,90.1,31,87,Moderate-High Concern,72,No,Yes,0.707
29,00350227,Mather Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",38,479,68.3,327,327.2,20,1,35,2,94.5,33,88,Moderate-High Concern,72,No,No,0.567
29,00350240,Murphy K-8 School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06,07,08",44,833,66.5,554,553.9,2,1,35,2,153.0,51,88,Moderate-High Concern,72,No,No,0.491
29,00350264,Kennedy Patrick J Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",23,285,78.2,223,222.9,31,1,35,5,55.9,22,88,Moderate-High Concern,72,No,No,0.39
32,00350243,Hale Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",11,167,44.9,75,75.0,65,0,1,3,64.2,24,90,Moderate-High Concern,72,No,Yes,0.689
33,00350141,O'Donnell Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",20,248,75.4,187,187.0,39,0,1,9,159.0,52,92,Moderate-High Concern,72,No,No,0.403
34,00350180,Winthrop Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",9,256,87.1,223,223.0,30,1,35,3,85.0,29,94,Moderate-High Concern,72,No,No,0.694
35,00350080,McKay K-8 School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06,07,08",16,599,75.5,452,452.2,10,2,62,3,62.3,23,95,Moderate-High Concern,72,No,No,0.395
36,00350278,Bates Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",16,292,41.1,120,120.0,60,1,35,0,0.0,1,96,Moderate-High Concern,72,Yes,No,0.332
37,00350378,Mildred Avenue K-8 School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06,07,08",31,557,84.9,473,472.9,7,2,62,3,73.5,28,97,Moderate-High Concern,72,No,No,0.618
38,00350016,Mattahunt Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",65,580,79.5,461,461.1,9,5,71,1,46.0,18,98,Moderate-High Concern,72,No,No,0.524
38,00350308,Greenwood Sarah K-8 School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06,07,08",34,381,87.9,335,334.9,18,1,35,3,127.5,45,98,Moderate-High Concern,72,No,No,0.652
40,00350376,King Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",62,454,88.5,402,401.8,12,2,62,3,70.1,26,100,Moderate-High Concern,72,No,No,0.734
40,00350229,Tobin K-8 School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06,07,08",25,355,88.2,313,313.1,23,1,35,5,117.1,42,100,Moderate-High Concern,72,No,No,0.695
40,00350009,East Boston Early Education Center,BOSTON,Public Elementary,"PK,K,01",62,139,56.8,79,79.0,64,0,1,5,102.7,35,100,Moderate-High Concern,72,No,Yes,0.345
40,00350096,Eliot K-8 Innovation School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06,07,08",96,779,19.4,151,151.1,53,0,1,2,130.0,46,100,Moderate-High Concern,72,No,No,0.198
44,00350122,Conley Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",18,157,58.0,91,91.1,63,0,1,1,112.0,38,102,Moderate Concern,72,No,Yes,0.388
45,00350266,Henderson K-12 Inclusion School Lower,BOSTON,Public Elementary,"PK,K,01",65,185,69.2,128,128.0,58,0,1,3,122.5,44,103,Moderate Concern,72,No,No,0.586
46,00350237,Mozart Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",24,154,40.3,62,62.1,69,1,35,0,0.0,1,105,Moderate Concern,72,Yes,No,0.276
47,00350088,Everett Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",11,283,66.8,189,189.0,38,0,1,8,327.8,68,107,Moderate Concern,72,No,Yes,0.557
48,00350066,Alighieri Dante Montessori School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",25,100,35.0,35,35.0,71,0,1,6,102.9,36,108,Moderate Concern,72,No,Yes,0.367
48,00350286,Quincy Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05",76,719,52.6,378,378.2,15,1,35,16,239.4,58,108,Moderate Concern,72,No,No,0.444
50,00350360,Channing Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",21,200,70.5,141,141.0,56,1,35,1,52.0,20,111,Moderate Concern,72,No,No,0.381
51,00350750,Horace Mann School for the Deaf Hard of Hearing,BOSTON,Public Secondary,"PK,K,01,02,03,04,05,06,07,08,09,10,11,12",4,78,79.5,62,62.0,70,0,1,4,113.8,41,112,Moderate Concern,72,No,Yes,0.622
51,00350190,Kilmer K-8 School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06,07,08",40,391,49.6,194,193.9,37,1,35,2,113.0,40,112,Moderate Concern,72,No,No,0.315
53,00350656,Mario Umana Academy,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06,07,08",24,585,79.0,462,462.2,8,2,62,6,131.2,47,117,Moderate Concern,72,No,No,0.442
53,00350200,Harvard-Kent Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",34,315,56.5,178,178.0,44,0,1,9,477.2,72,117,Moderate Concern,72,No,No,0.224
55,00350302,Adams Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",24,222,68.5,152,152.1,52,2,62,1,13.3,6,120,Moderate Concern,72,No,No,0.361
56,00350326,Gardner Pilot Academy,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",21,296,75.7,224,224.1,29,1,35,3,246.0,59,123,Moderate Concern,72,No,No,0.386
57,00350691,Hernandez Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",40,332,60.5,201,200.9,36,1,35,7,231.2,56,127,Moderate Concern,72,No,No,0.502
58,00350298,Clap Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",11,144,79.9,115,115.1,61,1,35,2,93.3,32,128,Moderate Concern,72,No,No,0.611
59,00350166,John F Kennedy School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",33,366,65.3,239,239.0,28,1,35,9,284.4,66,129,Moderate Concern,72,No,No,0.574
60,00350154,Chittick Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",36,275,76.7,211,210.9,34,1,35,2,266.0,64,133,Moderate Concern,72,No,No,0.469
61,00350370,Trotter Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",46,360,87.2,314,313.9,22,3,69,4,117.9,43,134,Moderate Concern,72,No,No,0.696
62,00350363,Melvin H. King South End Academy,BOSTON,Public Secondary,"PK,K,01,02,03,04,05,06,07,08,09,10,11,12",0,80,91.3,73,73.0,66,0,1,15,353.4,70,137,Moderate Concern,72,No,Yes,0.858
63,00350100,Mendell Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",25,312,57.7,180,180.0,43,1,35,9,258.6,62,140,Moderate Concern,72,No,No,0.524
64,00350374,Winship Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",38,349,49.6,173,173.1,46,1,35,9,252.7,61,142,Lower Concern,72,No,No,0.355
65,00350010,Haynes Early Education Center,BOSTON,Public Elementary,"PK,K,01",63,191,82.7,158,158.0,49,3,69,3,64.4,25,143,Lower Concern,72,No,No,0.727
66,00350390,Blackstone Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",59,572,88.1,504,503.9,4,5,71,12,344.0,69,144,Lower Concern,72,No,No,0.659
67,00350182,Hurley K-8 School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06,07,08",24,337,62.9,212,212.0,33,2,62,6,151.4,50,145,Lower Concern,72,No,No,0.607
68,00350008,Ellison-Parks Early Education School,BOSTON,Public Elementary,"PK,K,01,02,03",52,183,71.6,131,131.0,57,1,35,4,269.5,65,157,Lower Concern,72,No,No,0.525
69,00350255,Perry Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",41,232,28.4,66,65.9,67,1,35,1,232.0,57,159,Lower Concern,72,No,No,0.234
70,00350262,Lyndon K-8 School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06,07,08",58,524,28.2,148,147.8,54,1,35,7,475.0,71,160,Lower Concern,72,No,No,0.228
71,00350135,Grew Elementary School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06",21,196,64.8,127,127.0,59,1,35,4,292.5,67,161,Lower Concern,72,No,No,0.367
72,00350012,Boston Teachers Union Elementary Pilot School,BOSTON,Public Elementary,"PK,K,01,02,03,04,05,06,07,08",16,209,51.2,107,107.0,62,2,62,2,112.0,38,162,Lower Concern,72,No,No,0.411
